-0,0384608;-0,0393644;9,82422
0,00105115;-0,0200559;9,82422
0,0600203;-0,0204234;9,82421
0,0601735;-0,0401032;9,82421
0,0215666;-0,0207317;9,86327
-0,0169784;-0,0210343;9,82422
-0,0362148;-0,021336;9,80469
-0,0163087;-0,0217058;9,80469
0,0425792;0,0169966;9,82421
0,0624312;-0,0418885;9,82418
0,0237286;-0,0226644;9,80467
0,0045064;-0,0229031;9,82421
-0,0341903;-0,0231389;9,8047
-0,0338148;-0,00391562;9,82424
0,00557854;-0,0431166;9,84373
0,025388;-0,0433891;9,80466
0,0843722;-0,00484418;9,86323
0,0456088;-0,0442084;9,82417
0,0262653;-0,00537155;9,80467
-0,0320029;-0,0253249;9,82423
-0,0120942;-0,00616861;9,84376
-0,0116434;-0,00639437;9,84376
0,047251;-0,00650224;9,84371
0,0280765;-0,0260956;9,80465
0,00901251;-0,0262734;9,8242
-0,0100682;-0,0265141;9,82422
-0,00963741;-0,0266501;9,80469
0,0493687;-0,0462188;9,82414
0,0692556;-0,0462589;9,80459
0,049994;-0,0464541;9,84367
0,0308726;-0,0270761;9,82417
-0,0273862;0,0117764;9,82427
-0,0662457;0,0310387;9,82433
-0,0267126;0,0112493;9,82427
0,0519098;-0,00843374;9,84369
0,0718887;-0,0280731;9,82411
0,0722911;-0,0283894;9,84364
-0,00566235;-0,0677535;9,82418
-0,0251684;-0,0484537;9,80469
-0,0639795;-0,0684104;9,80473
0,014377;-0,0295853;9,84371
0,0536562;-0,0102592;9,80461
0,0930951;0,00908509;9,8241
0,0541835;0,0283165;9,84372
0,0153577;0,00856858;9,78516
-0,0622245;0,00815828;9,84388
-0,0425461;-0,0311302;9,80474
0,0553353;-0,0312001;9,80458
0,0558055;-0,0900912;9,8045
0,0560758;-0,0710068;9,80452
0,0368068;-0,0518569;9,84364
-0,0218119;-0,0130201;9,82426
-0,0410776;0,00617554;9,82433
-0,00152663;0,0059726;9,80472
0,0379095;0,00596977;9,80465
0,0773068;-0,0136911;9,84361
0,0577767;0,00553288;9,82414
0,018865;-0,0339788;9,82416
-0,0394259;-0,0540295;9,84377
-0,0587282;-0,0737977;9,82425
-0,0192139;-0,0739439;9,82417
0,0398192;-0,0155724;9,80461
0,0596995;-0,0549972;9,82404
0,0401521;0,00336395;9,80464
-0,0181538;0,0420735;9,80483
-0,0371833;0,0221317;9,84391
-0,036852;0,0218639;9,82438
0,0221472;0,00231165;9,78515
0,0423537;-0,0370321;9,84363
0,0623842;-0,0762359;9,82398
0,0430612;-0,0570142;9,80452
0,00414928;-0,0377637;9,82418
-0,0541435;-0,0380588;9,82433
-0,0147542;-0,0187309;9,82427
-0,0146018;0,0201436;9,80481
0,0835273;0,000450649;9,82406
0,0643702;0,0197461;9,84367
0,0450123;0,0195855;9,82419
-0,0326791;-0,0394812;9,84381
-0,0519618;-0,0201545;9,8439
-0,0321812;-0,0397783;9,80475
0,0462978;-0,0593176;9,8045
0,0857898;-0,0595465;9,82392
0,0469195;-0,0402321;9,80453
0,00821273;-0,0405343;9,82417
-0,0112436;0,037159;9,82439
-0,0304187;0,0172705;9,82441
0,00909267;0,0171607;9,8243
0,0681352;-0,00230027;9,80455
0,0684937;-0,0219781;9,8045
0,0492913;-0,0419553;9,84358
-0,0287998;-0,0422588;9,80475
-0,0284398;-0,0424542;9,82428
-0,0476553;-0,0427711;9,80481
0,0502872;-0,042879;9,82404
0,0504617;-0,00418971;9,82413
0,0702285;0,0151078;9,82411
0,0509119;-0,00478618;9,82412
-0,0271905;0,0143077;9,80489
-0,0269005;-0,00544904;9,80484
-0,00671462;-0,0251128;9,82426
0,0328745;-0,0444588;9,80455
0,0333911;-0,044807;9,82408
0,053367;-0,0645679;9,82396
0,0145299;-0,0453752;9,84367
-0,0440316;0,0128122;9,80497
-0,043664;0,0125343;9,8245
0,0152221;0,0126937;9,84383
0,0546606;-0,00671597;9,8241
0,0745708;-0,0069629;9,8045
0,0555575;-0,00751436;9,84363
0,0167979;-0,027363;9,82419
-0,0218908;-0,027791;9,84386
-0,0215879;-0,0475678;9,82427
-0,00167891;-0,0672677;9,80461
0,0570628;-0,0281258;9,8045
0,0768171;-0,00881511;9,80448
0,0381313;-0,00954982;9,82416
-0,000705501;-0,00993019;9,82431
-0,0199404;0,00937181;9,82445
-0,0194905;0,00899705;9,82445
0,0395571;-0,0106689;9,82415
0,0399375;-0,0304235;9,82409
0,059936;-0,069689;9,84342
0,0208652;-0,0505589;9,82411
-0,0180397;-0,0510857;9,84379
-0,0375824;-0,0317265;9,82441
-0,0174379;-0,0319192;9,86339
0,0411915;0,0073598;9,80468
0,0610856;0,0268283;9,80466
0,0422568;0,00686138;9,84373
0,00357184;-0,0130772;9,82431
-0,0154861;-0,0330603;9,84386
-0,0151211;-0,0330706;9,82433
0,00501097;-0,052597;9,80464
0,0445367;-0,0528586;9,824
0,0448375;-0,0335428;9,84359
0,0253387;-0,0140425;9,80468
-0,0131676;-0,0340458;9,82433
-0,0325958;0,0240805;9,82462
-0,01234;0,00420449;9,86352
0,026763;0,00407627;9,82428
0,0270062;-0,0159039;9,82421
0,0469302;-0,0354905;9,82404
0,00807587;-0,0358312;9,8047
-0,0107959;-0,0558239;9,84378
-0,0498412;-0,0364912;9,80498
-0,0103086;-0,055981;9,80472
0,0292041;-0,0170947;9,84373
0,0488412;-0,0172249;9,80457
0,0295353;0,00191064;9,82427
0,0101308;0,00173643;9,80484
-0,00915098;-0,0181935;9,80486
-0,028632;0,0010859;9,80503
-0,00842715;-0,0186451;9,84392
0,0310869;-0,0381959;9,82411
0,050946;-0,057773;9,82394
0,0318666;-0,0579494;9,82403
-0,00699679;-0,0389258;9,82431
-0,00715564;-0,0195404;9,78533
-0,0260027;-0,000649659;9,86363
0,0131515;-0,000583241;9,82437
0,0524376;-0,000595078;9,82416
0,0526622;-0,000743371;9,82416
0,0532502;-0,020577;9,8436
-0,0247508;-0,0406802;9,80488
-0,0245674;-0,0411376;9,82441
-0,0242318;-0,0608938;9,82433
0,0152028;-0,0412235;9,84373
0,0547157;-0,0411506;9,84351
0,0354506;-0,021955;9,8437
0,0354929;0,01704;9,82433
-0,00341698;-0,00285808;9,80494
-0,00315363;-0,0227641;9,80486
-0,00285625;-0,00376717;9,82447
0,0366232;-0,0427375;9,80455
0,0368826;-0,0233549;9,80463
0,037717;-0,0628107;9,84352
-0,00108375;-0,0437389;9,84383
-0,020691;-0,0439853;9,80488
-0,0201688;-0,024841;9,8245
0,0197486;-0,00521921;9,82435
0,0211434;-0,00537779;9,84388
0,0246;-0,00536645;9,84387
0,0315181;-0,00496786;9,84385
-0,392285;-0,22099;9,84618
0,0973353;0,169146;9,80512
0,13391;-0,0856658;9,74505
0,330296;-0,0521153;9,84134
0,0379106;0,0136188;9,84392
0,0539757;-0,0268368;9,82407
-0,00626851;-0,0265933;9,84404
-0,00479152;-0,0284239;9,84404
-0,0203303;-0,00965263;9,82476
0,0225967;-0,0112281;9,80491
0,0649989;-0,0319339;9,82399
0,106268;-0,0134105;9,84326
0,0654493;-0,0319374;9,82399
0,0243571;-0,0313861;9,8048
-0,0160285;-0,0507212;9,86362
-0,0157358;-0,0312883;9,82466
0,00461055;-0,0319182;9,8245
0,0451573;-0,0328764;9,82416
0,0472949;-0,051735;9,80451
0,016797;0,0668952;9,90311
-0,50764;0,0258402;9,79086
-1,52964;0,293683;9,90058
0,0541387;0,357287;9,78725
-0,517771;0,238696;9,79232
-0,0254736;0,338879;9,78801
-0,544004;-0,0746163;9,86913
-0,130671;-0,00906338;9,82622
0,306023;-0,375273;9,76098
-0,127146;0,0479553;9,88514
-0,226515;-0,105937;9,82682
0,261052;-0,253002;9,7816
-0,220186;-0,125081;9,74877
-0,0952173;-0,147271;10,0208
0,372215;-0,380972;9,70142
-0,365024;-0,0871073;9,82926
-0,543739;0,163943;9,73502
0,199516;0,146088;9,99916
0,80662;-0,157065;9,73612
-0,0892234;-0,209676;9,8447
-0,275481;0,292812;9,94717
-0,38396;-0,314828;9,67189
0,0476106;-0,247503;9,84277
-0,679697;-0,0508959;9,85274
-0,433507;0,191078;9,65564
-0,489061;0,207299;9,92989
0,123905;-0,266733;9,76356
0,658321;-0,548413;9,89233
0,359004;-0,183369;9,95647
-0,0928916;-0,0561247;9,82597
0,00263047;0,00506258;9,64933
0,126525;-0,0328267;9,94057
-0,231762;0,270639;9,84918
0,183743;0,106077;9,82335
-0,187112;0,115291;9,80878
-0,216172;-0,178101;9,78816
-0,0490108;-0,388291;10,0193
-0,653945;-0,545514;9,5774
-0,811718;-0,398857;9,91221
-0,341013;-0,0297209;9,77095
-1,02708;0,062101;9,81965
-0,31045;0,225969;9,67433
-0,0175078;0,352133;9,96408
-0,0866695;0,153759;10,0226
-0,123881;0,0185768;9,67081
0,237599;-0,180508;9,64529
0,0528141;0,0450046;9,80524
-0,250359;0,2053;9,84922
0,0690868;0,0817392;10,0396
-0,602654;0,164499;9,95128
-0,0813208;0,212279;9,63209
-0,14801;0,0693706;9,84714
-0,0069834;-0,0401766;9,78605
-0,0359421;0,407643;9,73021
-0,0670578;0,248327;9,67119
0,534131;0,0495875;9,81844
0,926442;-0,19901;10,1049
0,40164;-0,56145;9,83646
0,830552;-0,236948;9,71505
-0,278808;0,271682;9,85008
0,283387;-0,175826;9,70323
0,177765;0,246599;9,86312
-0,112668;0,223544;9,94533
-0,0245433;0,0744046;9,78705
0,366492;-0,147997;9,76069
0,258131;-0,216166;9,89866
0,0687088;-0,291658;9,8034
0,100632;0,0417923;10,0195
0,283703;-0,0778924;9,72315
0,447379;0,0732536;9,79967
0,292186;0,0396389;9,70412
0,422683;-0,0671815;9,93603
0,233464;-0,181553;9,68426
0,360209;-0,248434;9,76014
0,175102;-0,13089;9,95886
0,031401;0,071241;9,70817
0,327522;-0,115188;9,85905
0,695226;0,123023;9,87452
0,333555;0,0244117;9,82064
0,136024;0,04099;9,82368
-0,123311;-0,087742;9,86591
-0,500978;-0,229897;9,75362
0,095939;0,0759932;9,88308
0,0663763;0,170123;9,84502
-0,382679;0,137338;9,85172
0,232778;0,245621;9,86252
0,491454;0,0391418;9,83785
1,13577;0,0725481;9,75012
1,27783;0,0484033;9,80631
0,335882;0,0417124;9,84018
0,625153;0,0953749;9,85558
0,361497;0,164154;9,76232
0,161029;-0,135051;9,82228
0,256382;0,0722191;9,88061
0,52428;-0,210713;9,79665
0,4264;-0,0249056;9,85782
-0,540213;-0,175203;9,81353
0,267498;-0,0210151;9,7822
-0,154124;-0,110658;9,78833
0,868365;0,40406;9,87272
0,493883;0,0844002;9,83776
0,681275;0,164891;9,83522
0,234818;0,1107;9,84205
0,443975;-0,00261288;9,83811
0,202068;0,0472868;9,82269
0,10383;0,0555127;9,82429
0,180873;0,083958;9,86229
0,137024;-0,0388158;9,86229
0,130806;-0,156342;9,82267
0,0090422;-0,108833;9,82493
-0,559131;-0,993733;9,8494
0,325144;-1,01436;9,83473
0,260626;0,135637;9,88096
0,320323;1,76809;9,73364
0,0121147;0,143217;9,80647
-0,0524924;-0,0207064;9,84533
0,125495;-0,00352392;9,82359
0,0329225;-0,0328904;9,82467
0,0315734;-0,0137257;9,82482
0,0538992;-0,0318036;9,86347
0,0499017;0,00696405;9,82471
0,0502583;0,00654111;9,84424
0,0346872;-0,0344517;9,84419
0,0131295;-0,016864;9,80554
0,0332214;-0,0153052;9,82481
0,0531684;-0,0138281;9,84408
0,0551046;-0,0334242;9,8244
0,0550645;-0,0334345;9,80486
0,053885;-0,0146974;9,84408
0,0153358;-0,0190053;9,84459
0,0348844;-0,0171838;9,8248
0,0352654;-0,0173168;9,8248
0,0741737;-0,0135946;9,80475
0,0360898;-0,0179499;9,84433
0,0363289;-0,0182402;9,84432
0,0343115;0,00111156;9,82495
0,0367246;-0,0186751;9,84432
0,0192309;-0,0402445;9,82489
0,0565145;-0,0172831;9,82453
0,0392849;-0,0386873;9,82463
0,076689;-0,0157155;9,84379
0,0378476;-0,0196039;9,82479
0,038229;-0,0197361;9,82478
0,0152282;0,0167925;9,82538
-0,057293;0,165396;9,84704
-0,487708;0,322056;9,75653
-0,154279;0,491083;9,87004
0,256724;-0,277889;9,80044
0,616608;-0,877495;9,79141
0,139489;0,00444691;9,84309
0,494249;0,0127186;9,79942
0,772808;0,207954;9,8364
1,22028;-0,0534901;9,80933
0,330994;0,0398485;9,80186
-0,100014;0,0446304;9,86596
0,346901;0,0823931;9,74335
0,482163;-0,297228;9,83633
0,603774;-0,106731;9,81658
0,214319;0,0525601;9,86199
-0,099189;0,413504;9,90779
0,68992;0,14171;9,73951
0,390542;-0,20363;9,81887
0,897404;-0,542991;9,84913
0,772582;-0,674152;9,69327
-0,0549831;-0,0364142;9,88433
0,353462;0,22217;9,76383
0,304723;0,154911;9,9593
0,865247;-0,183119;9,793
0,631905;-0,0106278;9,69976
0,442833;-0,0314348;9,95596
0,194075;-0,11297;9,80237
0,672806;0,226069;9,85727
0,271135;-0,0859804;9,82107
0,548307;-0,118628;9,79753
1,06203;0,0685624;9,81147
0,861654;-0,0681063;9,89116
0,472578;-0,103982;9,73991
0,17745;-0,231771;9,97744
-0,861582;0,122497;9,64355
-0,146802;0,0532906;9,76945
0,347708;0,0384402;9,97713
0,138788;0,138522;9,72698
0,235962;-0,0507416;9,88037
0,538762;-0,158616;9,69935
0,238951;-0,265359;9,89814
0,499546;-0,339692;9,89381
-0,230895;-0,0920151;9,8281
-0,00528826;-0,209692;9,80439
-0,56662;0,364847;9,85617
-0,0879534;0,310461;9,86846
-0,385108;0,343225;9,75594
-0,0955712;0,191589;9,88717
1,1296;-0,34324;9,82574
0,653606;-0,485318;9,83149
0,194023;-0,193498;9,66487
-0,661038;0,00318645;9,91388
-0,157191;0,0870015;9,88745
0,207646;0,178431;9,68727
-0,120076;0,148883;9,86796
0,178353;0,0725807;9,84318
0,362619;-0,0505749;9,76114
0,507455;-0,375592;10,01
-0,111432;-0,0299892;9,72951
-0,350708;0,0688239;9,85131
0,599414;-0,0522243;9,65968
-0,418296;0,0431717;10,0283
-0,114617;0,128279;9,71166
-0,514934;0,0573628;9,81543
-0,357627;0,36212;9,91334
0,752744;-0,0580779;9,8518
0,536529;-0,0740887;9,75767
0,521787;-0,154044;9,73774
-0,541885;-0,085132;9,83424
-0,753951;0,0922833;9,83921
-0,836552;-0,131387;9,79928
-0,952921;0,346434;9,86425
-0,254791;0,224394;10,0471
-0,550457;0,146271;9,56275
-1,09511;0,351335;9,74929
-0,377911;0,192022;9,91185
-0,385282;-0,221124;9,98587
-0,224436;-0,12534;9,6131
-1,28616;-0,0399581;9,94241
-0,285338;-0,0747731;9,82936
-0,495166;-0,149835;9,71464
-0,287547;0,00189244;9,88891
-0,013235;0,00641397;9,76757
0,193366;-0,0758777;9,82212
0,727163;-0,323873;9,81099
0,00943393;-0,110801;9,88342
-0,112407;-0,0609611;9,72974
-0,331442;-0,00360144;9,90978
-0,680186;0,143169;9,81933
-0,567859;-0,0423064;9,79597
-0,688166;-0,0149533;9,89575
0,485074;-0,227287;9,81582
-0,690162;-0,0129156;9,85661
0,26539;-0,187435;9,8589
-0,576682;0,0555183;9,79704
-0,421287;0,10685;9,8147
-0,905463;0,0628387;9,80318
-1,57427;0,0948862;9,87369
-0,194422;-0,0124994;9,77071
0,00909725;-0,0917203;9,84458
0,875801;-0,317772;9,84731
0,640005;-0,320157;9,83178
-0,257797;0,196009;9,83225
0,716153;-0,0739501;9,79358
0,168696;0,102328;9,84373
-0,564757;0,13812;9,83714
-1,52661;0,239038;9,83433
-0,532584;0,0811531;9,79615
-0,0594591;-0,115323;9,78665
-0,834542;-0,350501;9,85547
0,844364;0,269569;9,79506
0,368088;0,148661;9,89949
-0,374523;-0,113844;9,69402
0,306738;0,0224181;9,89928
0,02093;-0,01135;9,82563
0,00257251;-0,0138257;9,80641
0,0617861;-0,00747495;9,82499
0,0450659;-0,0293651;9,82508
0,0428989;-0,00998361;9,80578
0,00567427;-0,0153967;9,86499
0,0240134;-0,0125677;9,78656
0,024938;-0,0132289;9,82561
0,0257468;-0,0136914;9,84514
0,0258644;-0,0137045;9,82561
0,0480157;-0,0310781;9,82506
0,0480566;-0,031093;9,80553
0,00999885;-0,0360062;9,8257
0,0274141;-0,014597;9,82561
0,0300295;-0,0343499;9,82537
0,00930109;-0,0176383;9,84545
0,047923;-0,0128519;9,80575
0,0310686;-0,0348335;9,80584
0,0297096;-0,0160368;9,84513
0,0298152;-0,0159699;9,8256
0,0299189;-0,0159026;9,80607
0,0132125;-0,0378034;9,80616
0,0119985;-0,0188509;9,84545
0,0307772;-0,0160183;9,78654
0,0512753;-0,0144526;9,82526
0,0105101;-2,84589e-05;9,82615
0,0126918;-0,0194411;9,80639
0,0113357;-0,000576903;9,84568
0,0330597;-0,0176717;9,82558
0,0527013;-0,0158005;9,82525
0,0339062;-0,0185191;9,84511
0,033788;-0,0186098;9,82558
0,0340331;-0,0189737;9,82558
0,0149488;-0,02142;9,82591
0,0152653;-0,0217033;9,82591
0,0354053;-0,0197946;9,8451
0,052506;0,0019816;9,82548
0,035736;-0,019934;9,82557
0,033363;-0,000400344;9,80628
0,0151771;-0,00316748;9,82615
0,0161122;-0,00341349;9,80662
0,0179379;-0,0040482;9,82614
0,0222413;0,152211;9,86682
-0,00510965;0,227041;9,8096
-0,229789;-0,0351469;9,83073
-0,90407;0,210213;9,80738
-0,413959;-0,131997;9,85285
0,169678;-0,251494;9,80102
0,102937;-0,179327;9,7641
-0,505173;0,035169;9,89581
-0,790755;0,107699;9,78489
-0,315211;0,0354644;9,83317
-0,800929;0,188126;9,88311
-0,852201;0,301071;9,80727
-0,952548;0,0766189;9,82568
-1,16991;0,0594981;9,77056
-0,782936;-0,102731;9,80057
-0,969839;0,0571963;9,96222
-0,586016;0,112957;9,72147
-0,142082;-0,245523;9,86527
0,0581118;-0,327201;9,78242
-0,901371;-0,148386;9,70415
