-0,0384608;-0,0393644;9,82422
-0,653096;-0,0505899;9,87658
-0,403082;-0,519373;9,84669
-0,901669;-0,143248;9,80169
-1,09524;0,136918;9,86748
-0,390419;0,442736;9,80028
0,199069;0,170573;9,76658
0,60566;0,0207679;9,89381
-0,390312;0,501141;9,84027
-0,496998;0,0434765;9,85584
-1,1301;0,133628;9,84914
-0,506315;-0,404248;9,5966
-0,137355;-0,244249;10,1192
-0,755034;-0,44289;9,77658
-0,635687;0,329448;9,78381
0,0533269;0,0496399;9,72858
0,941788;-0,00217945;9,82833
0,255856;0,0220238;9,93934
0,458438;0,137677;9,72202
-0,107748;-0,103976;9,84705
0,234341;-0,176378;9,95687
0,0532041;-0,402998;9,66455
-0,91073;-0,0361049;9,94183
0,0015341;-0,428536;9,74344
0,616969;-0,518561;9,80831
0,10974;0,28249;9,94542
-0,1117;0,328896;9,65744
0,807723;-0,139458;9,86753
0,15087;0,0509328;9,94176
-0,156409;-0,066671;9,79031
0,0122927;-0,230601;9,72627
-0,243946;-0,332852;10,0821
-0,00390576;-0,484176;9,60647
0,809979;-0,535697;9,76457
0,530214;-0,401686;9,83059
0,551227;0,0148651;9,65912
0,862592;-0,079333;10,0419
0,10272;0,679316;9,79388
0,24416;0,416229;9,80731
-0,569356;0,264204;9,6865
-0,3016;0,381703;9,97509
0,249279;0,119362;9,90143
-0,010988;0,134632;9,77047
0,0191231;0,214896;9,77082
0,277537;-0,210936;9,79915
0,300565;-0,0700863;9,76131
0,0732926;-0,154444;9,86277
0,777092;-0,513264;9,80448
0,73536;-0,0864842;9,88871
0,596286;-0,0792276;9,77446
0,306773;0,262163;9,88249
0,196871;0,155029;9,70767
0,764307;0,0375633;9,86989
0,0685262;0,29715;9,82937
-0,492493;0,392867;9,84262
0,244058;-0,075607;9,76244
0,522029;-0,263472;9,87141
0,304324;-0,265777;9,75883
0,85548;-0,248914;9,86433
0,904471;-0,185732;9,74684
0,560693;0,129781;9,85581
1,03308;0,138781;9,86508
0,446738;0,101476;9,76013
0,467957;-0,0731325;9,85519
0,295307;-0,285607;9,77828
0,592205;-0,252556;9,86965
-0,140055;-0,0402538;9,79109
0,150814;0,0126151;9,86324
1,0381;0,156025;9,86429
-0,677638;0,170602;9,80572
0,203467;0,371305;9,82731
-0,509612;0,580137;9,84605
0,96895;-0,106686;9,78461
1,7936;-0,397882;9,86011
1,7742;-0,238524;9,84296
0,283531;0,00914055;9,84067
-0,0960168;0,00037001;9,84888
-0,486374;0,0463409;9,8963
-0,087197;-0,257334;9,84485
0,617606;0,0604737;9,73739
0,112897;0,0669936;9,82546
0,252514;0,0455144;9,82242
1,12301;0,0455765;9,74601
-1,30635;-0,100933;9,91268
-0,387734;-0,54774;9,92897
0,288972;0,31577;9,33589
0,202036;0,149006;10,2154
-0,0119865;-0,0306157;9,82721
0,0101493;-0,0280133;9,82681
0,0309306;-0,0258432;9,84593
0,0454821;0,0155035;9,82659
0,0457284;0,0151418;9,82659
-0,0122541;0,00720716;9,8278
0,0082967;0,00909678;9,86644
0,0133067;-0,0296687;9,84633
0,0304096;-0,00794481;9,84622
0,0359386;-0,0469412;9,84563
0,0163085;-0,0495688;9,82651
0,0138932;-0,0302781;9,8268
0,0150884;-0,0308928;9,86585
0,0123268;-0,0117329;9,84662
0,048781;0,0125737;9,8461
0,0496097;0,0122055;9,86562
0,029829;0,00983879;9,82698
0,0301509;0,00948202;9,82698
0,0331065;-0,0100039;9,82668
-0,00257834;-0,0345717;9,82721
0,0164267;-0,0321199;9,80727
0,0364798;-0,0301435;9,82638
0,0369429;-0,0303399;9,82637
0,0347538;-0,0111843;9,82667
0,0351404;-0,0113875;9,82667
0,0134399;0,00524881;9,82739
0,0132989;0,00528762;9,80787
0,0115631;0,0241199;9,8277
0,0328355;0,00748126;9,78792
0,0554769;-0,00997267;9,80672
0,286364;0,0200425;9,80175
1,53422;0,614416;9,76021
-0,83879;-0,445726;9,90142
1,32379;0,332196;9,80031
1,15306;0,283585;9,94102
1,33106;0,0518198;9,67961
1,1529;-0,0864211;9,8188
1,3216;-0,497452;9,94614
0,968132;-0,201292;9,80225
0,20552;0,219411;9,65018
0,214913;0,0765158;10,0388
0,378324;0,300341;9,70564
-0,325514;0,301028;9,99645
0,263816;0,384069;9,70962
0,817902;-0,19224;9,92296
1,44773;-0,494739;9,80636
1,60495;-1,04263;9,8345
0,970746;-0,600194;9,85541
0,0545611;-0,000952834;9,74845
-0,487278;0,353511;9,80539
-0,169401;0,200696;9,81525
-0,361464;0,327903;9,97794
-0,27197;0,379811;9,89847
1,02539;0,0940991;9,64863
0,270586;-0,114697;9,859
0,526849;-0,271946;9,71392
0,583002;-0,363108;9,82853
0,114514;-0,355435;9,97662
0,530011;-0,351252;9,88843
0,856458;-0,576555;9,72099
0,583221;-0,199924;9,6156
0,48387;-0,00180987;9,9138
0,084605;0,173503;10,0043
-0,270328;0,244974;9,62344
-0,464057;0,406113;10,0018
0,257508;0,282733;9,66942
0,712162;0,0523749;9,88932
0,87575;-0,475504;9,95601
1,33407;-1,01168;9,78072
0,159022;-0,465137;9,77875
-1,00305;0,166121;9,8754
-0,689437;0,19722;9,82903
-0,840151;0,417705;9,69927
-0,592688;0,393092;9,84912
-0,414626;0,122017;9,82137
0,431825;-0,273612;9,8525
0,103077;-0,320349;9,84081
0,154902;-0,189552;9,50915
-0,393364;-0,121148;10,13
-0,0936799;-0,0551563;9,86922
-0,690776;0,221362;9,63456
-0,24739;0,164081;9,75898
-0,123616;0,0181458;10,0858
0,427114;0,081777;9,643
0,466569;-0,311471;9,85119
0,27243;-0,0413122;9,7623
0,113847;-0,124938;9,94099
0,444674;-0,217609;9,91156
-0,141458;0,00268483;9,67602
-0,34044;-0,262353;9,73599
-0,83965;0,120181;9,95011
-1,69515;0,464147;9,84081
-1,80688;0,393238;9,74478
-1,21668;0,42526;9,94477
-0,730004;0,115235;9,77096
-0,237269;0,0796938;9,71861
-0,336806;-0,0376413;9,95368
-0,120824;-0,186467;9,92635
0,679482;-0,171858;9,61329
0,174716;-0,167351;9,91923
0,00258329;-0,209363;9,84482
-0,693649;-0,0491778;9,70885
-0,787219;0,0723067;9,90833
-0,22218;-0,182808;9,88982
-0,898108;0,103892;9,7157
-1,0173;0,126952;9,7777
-0,630666;0,216215;9,86743
0,301813;0,183879;9,84349
0,120748;0,062002;9,78751
0,113793;0,138513;9,88661
-0,28772;-0,110874;9,75618
-1,06238;-0,0400935;9,89452
-0,700564;-0,263027;9,74486
-1,45367;-0,0660511;9,82602
-0,945617;0,120094;9,83544
-0,104172;0,0119572;9,85113
0,0338296;0,00959315;9,84756
1,14339;0,41051;9,80597
1,29089;0,931469;9,82943
0,0251982;0,00662014;9,80895
-0,5887;-0,493946;9,85668
-1,29113;-0,758895;10,0631
-0,944353;-0,471684;9,51374
0,431825;0,0528322;9,81777
0,294528;-0,0133186;9,85974
-0,0288011;0,00306004;9,80988
0,0107118;0,00979369;9,84802
0,0142234;-0,00929183;9,82813
-0,00408966;-0,0136349;9,8481
8,82119e-05;-0,0329843;9,84772
0,0387085;-0,025525;9,84682
0,037992;-0,0251652;9,80777
0,00481819;-0,0525939;9,84735
-0,018832;-0,0369444;9,80913
0,0203273;-0,029984;9,82774
0,0130622;0,00820503;9,8285
0,0138937;0,00779967;9,84802
0,0365511;-0,00740877;9,82766
0,0177168;-0,0114049;9,82812
0,0173781;-0,0114846;9,80859
0,00323817;-0,0352965;9,84772
0,0152754;0,00663156;9,84802
0,0259394;-0,0506133;9,80783
0,0267162;-0,0511777;9,82735
0,00408978;-0,0360236;9,82819
0,0196986;-0,0133464;9,82811
0,0161467;0,00560242;9,82849
-0,00306416;0,00190209;9,80943
0,00142288;-0,0174135;9,80905
0,0363206;0,00916078;9,80851
0,0414354;-0,0109243;9,84716
0,0259534;-0,0338623;9,82772
0,00718922;-0,0377859;9,82818
0,0071181;-0,0376059;9,80866
0,00865254;-0,0383692;9,8477
0,00471886;-0,0191935;9,82857
0,0203269;0,00341653;9,82849
0,0429885;-0,011839;9,80811
0,00234265;-0,00100674;9,84848
-0,00220895;0,0184544;9,80982
0,00191168;-0,000898161;9,80943
-0,0120541;-0,0244987;9,84856
0,00579228;-0,0199306;9,78952
0,0149785;-0,0593045;9,82777
0,0115807;-0,0404947;9,82817
0,0277749;-0,0179445;9,84761
0,0122869;-0,0408102;9,82816
0,00444531;-0,00241108;9,80943
-0,0144603;-0,00643644;9,80991
0,0245411;0,00076791;9,82848
0,039183;0,0241413;9,78935
0,0615244;0,125853;9,86847
-0,962922;-0,449834;9,79046
-1,60551;0,112809;9,81695
-1,15703;-0,157369;9,83923
-0,783181;-0,14506;9,80941
0,0400646;-0,100887;9,74835
-0,221113;0,0703171;9,89523
-0,635987;0,0840287;9,88756
-0,85742;0,211486;9,72004
-1,07514;0,115505;9,8808
-1,29179;0,241153;9,88895
-0,490289;-0,226899;9,81956
-1,32717;-0,174682;9,88257
-1,31758;-0,126213;9,74632
-1,09113;-0,168566;9,8565
-0,722376;-0,0106738;9,71223
-0,475375;-0,0400191;9,93948
-0,929652;-0,0539028;9,75638
-0,854984;0,171465;9,85633
-1,14116;0,136747;9,90308
-1,88101;0,21242;9,7104
-0,515431;-0,149275;9,78282
-0,224345;-0,130535;9,6773
0,874836;-0,0581383;9,92133
1,20984;-0,475497;9,84581
0,43875;-0,0251785;9,95373
0,267646;-0,297482;9,91451
0,0915537;-0,316556;9,91902
0,218234;-0,0826715;9,7048
0,193322;-0,167775;9,82121
-0,281056;0,0534618;9,79956
-0,841892;0,500519;9,74577
-0,539721;0,649511;9,85733
0,111902;-0,0395549;9,78693
0,15737;-0,195644;10,0173
-0,262747;0,268975;9,80327
-0,346705;0,0677392;9,48933
0,595343;-0,434415;9,98085
0,0617004;-0,144898;9,86454
-0,0969671;-0,127442;9,94752
-0,0612089;-0,138117;9,75089
0,341179;0,0935346;9,66532
0,797631;-0,02833;9,88451
0,66799;0,0727166;9,92907
0,742987;-0,0317985;9,86624
0,683838;-0,174306;9,8068
0,776963;-0,140728;9,80468
0,126545;-0,0315625;9,66932
0,677178;-0,237823;9,96223
0,175489;-0,362892;9,72076
-0,0607229;-0,184556;9,96532
0,101278;0,0387965;9,74956
0,0591585;0,504469;9,75917
0,0123428;0,712785;9,84247
-0,201329;0,249596;9,78201
0,847829;-0,15884;9,9779
0,102004;0,0549226;9,82806
-0,10634;-0,0311063;9,73497
0,166651;-0,289983;9,7418
0,406241;0,190066;9,99734
0,524228;0,0142257;9,77564
0,984966;-0,158653;9,77804
1,31357;-0,346707;9,80332
1,3912;-0,0143172;9,88455
0,862293;-0,163695;9,82009
1,01284;0,0224681;9,79884
0,894461;0,0247954;9,84174
0,879682;0,121402;9,88294
1,03537;0,111555;9,72145
1,76731;0,0338637;9,91176
0,562383;0,115075;9,85371
0,528218;0,171204;9,79715
0,252581;0,142374;9,84444
0,40095;-0,167051;9,81512
0,214767;-0,259315;9,7997
-0,608187;-0,545331;9,7222
-0,714475;0,423852;9,8791
0,652431;-0,0125594;9,80914
1,11908;0,0198916;9,77347
0,108499;-0,252457;9,82383
0,338124;0,32595;9,98091
-0,108471;-0,0542799;9,59864
-0,159843;-0,0117437;9,914
0,0122008;0,0037227;9,84988
0,0538693;-0,00816435;9,84833
0,0488938;0,0113051;9,80971
0,0490029;0,0109375;9,80971
0,038206;-0,0318574;9,82895
0,0155758;-0,0167173;9,82994
-0,0187387;-0,0437895;9,83064
0,038246;-0,0323991;9,80942
0,0310394;0,00564263;9,81028
0,0319905;0,00520814;9,82979
0,0546025;-0,00986741;9,80928
0,00892652;0,0207448;9,81127
0,0328173;0,0051258;9,82979
0,0191523;-0,0185816;9,86897
0,0143826;0,000916829;9,83036
0,0377224;-0,0145308;9,82936
0,0573284;-0,0108193;9,82878
0,0417461;-0,0337441;9,8094
0,0204126;-0,019312;9,84944
0,0238114;-0,0382847;9,82949
-0,00715674;0,0153025;9,81185
0,0346434;0,00361899;9,79075
0,0330916;0,0217036;9,84973
0,0550565;0,00688079;9,80968
0,0393916;-0,0159775;9,79031
0,0410129;-0,0168064;9,82934
0,0414127;-0,0170737;9,82934
0,0410696;-0,0168832;9,80982
0,0426893;-0,017638;9,84885
0,145683;-0,0983409;9,8833
0,397475;0,100357;9,70153
1,5502;0,225633;9,92944
2,63708;0,470613;9,90829
3,87299;0,20449;9,42481
2,8962;0,0326061;10,284
-1,18453;-1,04811;9,72668
-2,42909;0,28612;9,60013
-0,743049;0,711026;9,63808
-0,587251;0,342808;10,153
-0,38705;0,456255;9,77579
-0,179537;0,0492333;9,76094
0,400707;-0,0153685;9,83713
1,20285;-0,083512;9,86618
1,58049;-0,257984;9,75183
0,952975;-0,403676;9,86933
0,795351;-0,305428;9,79858
-0,0877291;0,0328542;9,83534
0,793758;-0,324048;9,75936
-0,061121;-0,162555;9,85028
-0,340866;0,383436;9,96758
0,0739096;0,352922;9,77697
0,0365499;0,46262;9,85847
1,22386;0,0424323;9,67345
0,962129;-0,257467;9,85269
0,640043;0,129564;9,83163
0,316374;-0,281834;9,91338
0,0524643;-0,466934;9,93861
1,07819;-0,791289;9,68292
1,29597;-0,955738;9,8873
0,206801;-0,533869;9,79554
-0,90643;0,483337;9,73501
-0,411916;0,56353;10,0515
0,411826;0,315121;9,64715
0,618763;0,0484911;9,79159
0,553342;-0,0406585;9,79227
0,317818;-0,261458;9,89417
0,235458;0,0836174;9,78596
0,966113;-0,325167;9,87042
0,860112;-0,203306;9,75909
0,760506;-0,185869;9,88017
0,715433;-0,173025;9,74509
-0,247832;-0,0585972;9,85908
-0,400362;-0,16384;9,94113
-0,956849;-0,047865;9,65112
-0,762218;0,175962;9,92212
-0,676832;0,368873;9,88325
-0,653909;0,413491;9,76553
0,603724;0,171205;9,71635
1,14591;-0,500814;9,89965
0,619504;-0,339289;9,74531
-0,0280587;-0,444385;9,98088
0,104616;-0,216563;9,58969
-0,214015;0,0211186;9,97687
-0,599492;0,204018;9,83776
-0,287061;0,782862;9,93539
0,0826485;0,269421;9,7562
0,680422;0,121181;9,77107
0,981762;-0,411014;9,86735
0,769924;-0,32347;9,81798
-0,200469;-0,0141021;9,87859
-0,782281;-0,098508;9,80049
-0,732883;0,384312;9,78856
-1,08181;0,593045;9,68813
-0,999153;0,460199;9,97504
0,0141365;-0,0850048;9,84957
0,478432;-0,373018;9,67117
-0,527683;-0,158917;9,94499
-1,40105;0,148173;9,76646
-1,10447;0,148823;9,77574
0,198315;0,13531;9,78901
-0,0329739;0,437913;9,90102
-0,568628;0,293922;9,8384
-0,72912;0,312242;9,84431
-1,48123;0,00384042;9,76606
-1,28883;-0,267331;9,77344
-1,927;-0,346218;9,8329
-1,51291;-0,352893;9,85735
-2,36895;0,193809;9,81993
-1,70921;0,272897;9,81856
-0,0191746;-0,0132403;9,81308
0,00444154;-0,0307448;9,83149
-0,0122329;-0,0517216;9,81211
-0,0697296;-0,195972;9,83075
-0,10288;-0,199465;9,85161
0,0266622;0,0543721;9,83277
0,311305;0,309423;9,80803
0,142884;0,128071;9,84973
0,167153;0,109854;9,82903
0,418207;0,259085;9,76427
1,19274;1,02996;9,77228
-1,77083;-1,43059;9,88396
0,203424;-0,829197;9,789
0,0561799;0,709736;9,82459
-0,0534003;-0,0441706;9,85284
0,0461395;-0,0470776;9,84926
0,0161541;0,00735465;9,83185
0,00894626;0,0460713;9,81333
0,0172408;0,00669631;9,85136
0,0133744;0,0260995;9,83235
0,0168844;0,00657001;9,83185
0,0655444;-0,0447981;9,82912
0,0425191;-0,0287427;9,81072
0,0277155;-0,0519161;9,83035
0,00803806;-0,0551712;9,81145
0,00222116;-0,0173778;9,83197
0,0436393;-0,0296372;9,81071
0,0412271;-0,0109218;9,83073
0,0540897;0,030632;9,83111
0,0186648;0,00486667;9,81233
0,0155516;0,0239668;9,81283
0,019213;0,00452925;9,81233
0,0261524;-0,0342283;9,81132
0,0269571;-0,0349904;9,83083
0,04589;-0,0315809;9,81069
0,0311077;-0,0548439;9,83032
0,0438852;-0,0132933;9,83071
0,00239919;-0,00106729;9,83247
0,00622111;-0,020569;9,83196
-8,70454e-05;0,017626;9,83297
0,0178286;0,0214838;9,79332
0,0379185;0,0243156;9,81221
0,0263355;-0,0180546;9,83133
0,029232;-0,037178;9,8113
-0,0115435;-0,0254337;9,83258
-0,00529047;-0,0637908;9,81204
0,0307514;-0,0383436;9,83081
0,0464525;-0,0155245;9,81118
0,0476405;-0,0162589;9,83069
0,00600039;-0,00406409;9,83246
0,00281855;0,0148005;9,83298
0,00307832;0,0143662;9,83298
0,00738435;-0,00540188;9,85198
0,0302813;-0,0213879;9,85083
0,0300332;-0,0211802;9,83131
0,0329971;-0,0402173;9,81128
0,0293159;-0,0208541;9,79228
0,0304212;-0,02145;9,81179
0,0354586;-0,0416949;9,8503
0,00910956;-0,00648739;9,83246
0,0252833;0,0159207;9,83234
0,0255282;0,0156341;9,83234
0,0292172;-0,00387528;9,83182
0,0295189;-0,00392982;9,83182
0,0132437;-0,0261995;9,81242
0,014285;-0,0268841;9,83193
0,0151783;-0,0275815;9,85145
0,0180636;-0,0465436;9,83141
0,0170043;-0,0458557;9,79238
0,0339679;-0,0238388;9,81178
0,0309837;-0,0048052;9,8123
0,00603516;0,0298026;9,83351
0,0288673;0,0138286;9,83234
0,0100343;0,0102414;9,83298
0,0130727;-0,00878078;9,81294
0,0559371;-0,0218361;9,83063
0,059631;-0,0412678;9,8301
0,0248863;-0,0675652;9,83086
0,0246176;-0,0672716;9,81135
-0,0188937;-0,0365615;9,85273
0,0182575;-0,0291695;9,81241
0,0127525;0,00884615;9,83298
0,031633;0,012458;9,81282
0,0326854;0,0117695;9,83233
0,0130398;0,00865332;9,81346
0,0132117;0,00836278;9,81346
-0,00164533;-0,0149626;9,8331
0,00139456;-0,0339789;9,81305
0,0443549;-0,0470877;9,83072
