0.451273;-1.60244;66.0822
0.332404;-1.62831;66.1305
0.393179;-1.60751;66.1167
0.393207;-1.61712;66.1158
0.391931;-1.63147;66.1194
0.386634;-1.62383;66.1527
0.386299;-1.59116;66.3313
0.362931;-1.57416;66.9314
0.337861;-1.58525;67.3214
0.331002;-1.58336;67.4447
0.323252;-1.59599;67.5522
0.319185;-1.608;67.6624
0.320083;-1.61632;67.7472
0.322035;-1.647;67.7557
0.322011;-1.6647;67.7399
0.323259;-1.67334;67.7224
0.319218;-1.67501;67.7171
0.311566;-1.66546;67.7452
0.302401;-1.64583;67.8091
0.297622;-1.61263;67.9676
0.296535;-1.58995;68.1409
0.294284;-1.57996;68.2293
0.295271;-1.57379;68.295
0.29875;-1.57319;68.3282
0.302911;-1.57474;68.3308
0.307356;-1.58003;68.3246
0.306247;-1.5831;68.3175
0.302716;-1.58738;68.3166
0.29811;-1.59239;68.3184
0.29274;-1.60101;68.3174
0.286469;-1.60605;68.3189
0.281957;-1.61294;68.3197
0.275494;-1.61389;68.3295
0.272545;-1.6095;68.3452
0.274607;-1.60385;68.3678
0.273999;-1.59456;68.4309
0.282419;-1.5892;68.492
0.279395;-1.58351;68.5777
0.28327;-1.58191;68.6928
0.275199;-1.58408;68.7977
0.280255;-1.59023;68.8582
0.274255;-1.60152;68.88
0.272931;-1.6154;68.8653
0.273151;-1.62993;68.8171
0.282964;-1.6343;68.7802
0.289306;-1.63181;68.7767
0.304197;-1.6276;68.8806
0.299241;-1.63043;69.059
0.308095;-1.64753;69.2579
0.30144;-1.65381;69.4294
0.304682;-1.67402;69.5517
0.299458;-1.68996;69.6007
0.309915;-1.6953;69.6101
0.312546;-1.68997;69.5866
0.324576;-1.68115;69.5459
0.322462;-1.67684;69.5652
0.335606;-1.66011;69.6323
0.330331;-1.67605;69.6812
0.357019;-1.67403;69.7069
0.366062;-1.69236;69.6787
0.374303;-1.68518;69.6301
0.380739;-1.67861;69.567
0.410626;-1.69155;69.4906
0.419554;-1.70611;69.4405
0.447997;-1.68113;69.427
0.437012;-1.70475;69.4862
0.458494;-1.70717;69.6198
0.454377;-1.7203;69.7569
0.464806;-1.72032;69.9139
0.46753;-1.73078;70.0273
0.485261;-1.71545;70.0978
0.478811;-1.70571;70.1561
0.476916;-1.68837;70.1812
0.468294;-1.68547;70.1501
0.464617;-1.67076;70.0799
0.46692;-1.67284;69.9944
0.478382;-1.6578;69.9047
0.478756;-1.64703;69.8708
0.484613;-1.63419;69.8586
0.48183;-1.6266;69.9059
0.472798;-1.62298;69.9734
0.478397;-1.6275;70.0843
0.48625;-1.63241;70.1275
0.508946;-1.66067;70.1198
0.49383;-1.66288;70.075
0.508705;-1.66211;70.0018
0.513156;-1.66288;69.8862
0.509545;-1.66453;69.7806
0.513773;-1.65195;69.7238
0.510413;-1.6559;69.6716
0.519615;-1.65829;69.6396
0.49632;-1.65413;69.6234
0.519058;-1.66195;69.6039
0.509612;-1.66381;69.6191
0.517013;-1.66636;69.6129
0.505383;-1.65294;69.5968
0.519236;-1.65409;69.5653
0.532208;-1.66975;69.5768
0.530775;-1.67956;69.6765
0.54926;-1.68224;69.759
0.541233;-1.68234;69.8414
0.528015;-1.71646;69.8588
0.525376;-1.72579;69.8493
0.532033;-1.75181;69.7889
0.528776;-1.72409;69.7771
0.506129;-1.74503;69.7396
0.512583;-1.75197;69.7895
0.517159;-1.72114;69.8119
0.51047;-1.74156;69.8032
0.506066;-1.74417;69.7929
0.509656;-1.74309;69.7301
0.495602;-1.75021;69.6831
0.501838;-1.77755;69.6471
0.495199;-1.78043;69.5905
0.491648;-1.77268;69.5217
0.460575;-1.77532;69.4311
0.458714;-1.75101;69.3571
0.46311;-1.76871;69.2645
0.460935;-1.80039;69.1619
0.480407;-1.80099;69.1455
0.497909;-1.82144;69.0858
0.497578;-1.82173;69.0905
0.484023;-1.83051;69.0932
0.496726;-1.84898;69.0513
0.478759;-1.85953;69.0348
0.494081;-1.86423;69.007
0.487699;-1.86783;68.9774
0.492278;-1.87754;68.954
0.501468;-1.89302;68.9225
0.520016;-1.88801;68.8825
0.527512;-1.91676;68.8097
0.544212;-1.89393;68.8207
0.555089;-1.91395;68.8118
0.559886;-1.9149;68.7893
0.573804;-1.91873;68.7588
0.576068;-1.92823;68.7257
0.587981;-1.9224;68.7164
0.597707;-1.93352;68.7278
0.609505;-1.93624;68.7928
0.58442;-1.92778;68.8467
0.594625;-1.94831;68.837
0.610784;-1.95434;68.7794
0.605906;-1.97029;68.6886
0.592344;-1.96703;68.577
0.603867;-1.97339;68.4941
0.606394;-1.98239;68.4225
0.614366;-1.97581;68.3854
0.610538;-2.00028;68.3723
0.58533;-2.00908;68.3904
0.57212;-2.01359;68.4755
0.560568;-2.01709;68.5855
0.557492;-2.02107;68.6829
0.563446;-2.03228;68.7077
0.57959;-2.05343;68.6691
0.562553;-2.04791;68.6059
0.548662;-2.03262;68.5775
0.567415;-2.05287;68.4979
0.550864;-2.04585;68.4337
0.546387;-2.05384;68.3351
0.541191;-2.04866;68.3303
0.526621;-2.05061;68.3465
0.522488;-2.04522;68.3959
0.533506;-2.06479;68.4014
0.531356;-2.07512;68.3701
0.540555;-2.08177;68.3354
0.540646;-2.08016;68.3261
0.522732;-2.07564;68.3084
0.516698;-2.07078;68.3316
0.494607;-2.06402;68.4119
0.487381;-2.06338;68.5033
0.469447;-2.06476;68.5923
0.459151;-2.0658;68.6066
0.456545;-2.07227;68.5948
0.457344;-2.07279;68.6188
0.461609;-2.09169;68.6873
0.465118;-2.09723;68.7636
0.449638;-2.09451;68.8185
0.445307;-2.08998;68.8723
0.434561;-2.09316;68.9008
0.426969;-2.09159;68.9135
0.412994;-2.09158;68.8992
0.414266;-2.09077;68.8768
0.410847;-2.09176;68.8554
0.417333;-2.09196;68.8329
0.417458;-2.08787;68.8204
0.429007;-2.08306;68.8084
0.441966;-2.07568;68.787
0.464068;-2.06645;68.7461
0.478414;-2.06525;68.6521
0.53134;-2.06238;68.5671
0.568893;-2.0674;68.3705
0.601851;-2.07566;68.0896
0.425254;-2.10363;67.9818
0.418016;-2.10199;67.9804
0.407737;-2.10545;67.9766
0.405706;-2.10566;67.9751
0.398231;-2.10913;67.973
0.39627;-2.10931;67.969
0.388179;-2.10926;67.9678
0.38617;-2.11033;67.9646
0.378283;-2.11198;67.9625
0.376242;-2.11306;67.9602
0.368679;-2.11293;67.9563
0.366688;-2.11225;67.9531
0.360106;-2.11386;67.951
0.358067;-2.11407;67.9487
0.352567;-2.11567;67.9457
0.348824;-2.11583;67.9417
0.342658;-2.11652;67.9387
0.341481;-2.11675;67.9363
0.336375;-2.11739;67.9333
0.331554;-2.12107;67.9336
0.324537;-2.12526;67.9394
0.327625;-2.1175;67.9152
0.318988;-2.12013;67.9516
0.307237;-2.11608;67.9843
0.306585;-2.11777;67.9927
0.313329;-2.11813;67.9876
0.32222;-2.11717;67.9749
0.346322;-2.11414;67.9462
0.358628;-2.11085;68.0218
0.385691;-2.1013;68.1374
0.407048;-2.10975;68.2593
0.442522;-2.12987;68.2434
0.518117;-2.12779;68.2066
0.629172;-2.11873;68.2595
0.752219;-2.12995;68.3097
0.792879;-2.13433;68.216
0.715901;-2.11406;68.0425
0.74025;-2.12052;67.7845
0.62093;-2.0946;67.446
0.540485;-2.08683;67.2809
0.476435;-2.09106;67.3275
0.455162;-2.08312;67.4172
0.439554;-2.09878;67.5158
0.42944;-2.09101;67.6125
0.396365;-2.08326;67.6712
0.367744;-2.05515;67.7857
0.357192;-2.05378;67.957
0.251849;-2.0588;68.0429
0.210201;-2.03485;68.2434
0.185399;-2.029;68.4592
0.170846;-2.02114;68.536
0.168666;-2.01063;68.6353
0.155343;-2.00637;68.7095
0.142718;-2.01219;68.6661
0.129359;-1.99748;68.6389
0.121736;-1.99237;68.6454
0.0837253;-1.96655;68.6262
0.0843579;-1.95929;68.6843
0.0685322;-1.95204;68.7025
0.0752057;-1.93645;68.6424
0.0727239;-1.9273;68.581
0.0508064;-1.89513;68.4914
0.0432993;-1.89884;68.4107
0.0527076;-1.88153;68.3445
0.0393044;-1.88401;68.2655
0.0166964;-1.87031;68.1821
0.00629183;-1.84549;68.2169
0.0262025;-1.83976;68.3387
0.000132978;-1.84639;68.447
-0.0162365;-1.82419;68.6005
-0.0196127;-1.81658;68.7402
0.0193822;-1.80797;68.8724
0.0673374;-1.77623;68.9778
0.164674;-1.777;69.0432
0.249452;-1.77579;69.0809
0.264596;-1.7817;69.0706
0.212054;-1.76949;68.9683
0.194981;-1.78751;68.9389
0.161619;-1.78627;68.9589
0.115036;-1.76325;68.9307
0.0236669;-1.75701;68.965
0.0422373;-1.75057;69.1087
0.125706;-1.74336;69.2952
0.151843;-1.74871;69.4372
0.0534141;-1.73702;69.5249
-0.0324662;-1.73914;69.6027
-0.0227153;-1.70714;69.7371
0.00348368;-1.7233;69.7557
0.0168298;-1.7097;69.8349
0.0828909;-1.72121;70.0502
0.162835;-1.71472;70.2858
0.21824;-1.74994;70.501
0.176547;-1.76832;70.6951
0.0893048;-1.77879;70.8762
0.00259145;-1.7837;70.9857
0.00237036;-1.78256;71.0675
0.0435544;-1.80972;71.1639
0.0917796;-1.81173;71.227
0.136755;-1.82952;71.3435
0.145113;-1.81765;71.4516
0.178055;-1.80401;71.6716
0.211916;-1.79446;71.945
0.270901;-1.81441;72.2078
0.226843;-1.80512;72.3433
0.234368;-1.83547;72.4636
0.233326;-1.84191;72.626
0.179585;-1.84631;72.7134
0.130354;-1.82739;72.8
0.113478;-1.84265;72.9038
0.12482;-1.83432;72.9602
0.195189;-1.80247;73.0155
0.307123;-1.78444;72.9994
0.366557;-1.74961;73.0391
0.347934;-1.71678;73.2413
0.292135;-1.7108;73.3656
0.239857;-1.696;73.3215
0.229945;-1.70833;73.2036
0.193988;-1.71839;72.999
0.171363;-1.717;72.7664
0.156542;-1.69634;72.5995
0.123793;-1.73119;72.5088
0.020743;-1.74115;72.5079
-0.0992535;-1.73037;72.5475
-0.183374;-1.74419;72.6211
-0.227472;-1.71873;72.7084
-0.232226;-1.73562;72.8577
-0.217655;-1.71644;72.9763
-0.179193;-1.72558;73.0973
-0.185453;-1.68694;73.2572
-0.182754;-1.6887;73.4644
-0.219307;-1.68747;73.6218
-0.265384;-1.67325;73.646
-0.304588;-1.66175;73.7526
-0.366456;-1.66389;73.9111
-0.332224;-1.66788;74.0392
-0.363864;-1.66681;74.1169
-0.378262;-1.66636;74.1803
-0.343118;-1.6667;74.2112
-0.323271;-1.64957;74.2262
-0.321578;-1.65883;74.2353
-0.384759;-1.64158;74.2489
-0.305238;-1.6453;74.2839
-0.227996;-1.65245;74.2802
-0.275398;-1.66236;74.251
-0.31657;-1.66043;74.1917
-0.334941;-1.66904;74.1632
-0.302407;-1.66819;74.1745
-0.292059;-1.66579;74.1528
-0.257833;-1.66146;74.1702
-0.297241;-1.66943;74.2172
-0.349379;-1.67345;74.2561
-0.393044;-1.68104;74.2628
-0.415871;-1.68627;74.262
-0.435266;-1.68955;74.2581
-0.436819;-1.69111;74.2598
-0.444069;-1.69266;74.2672
-0.44553;-1.69249;74.2706
-0.450913;-1.6933;74.2762
-0.454148;-1.69036;74.2902
-0.465101;-1.69073;74.3467
-0.475877;-1.68543;74.5449
-0.487969;-1.6812;74.7365
-0.490725;-1.66765;74.9408
-0.499157;-1.67598;75.0851
-0.495448;-1.69194;75.1587
-0.510861;-1.6945;75.1758
-0.504616;-1.69211;75.151
-0.508371;-1.69305;75.0917
-0.492126;-1.69498;75.0063
-0.497285;-1.6923;74.9092
-0.490911;-1.68625;74.8318
-0.506012;-1.69594;74.7427
-0.498523;-1.69697;74.6503
-0.502769;-1.71193;74.4963
-0.490818;-1.71395;74.3793
-0.501191;-1.71615;74.2315
-0.482925;-1.72022;74.1232
-0.474088;-1.72295;74.0507
-0.465152;-1.71763;73.9749
-0.470031;-1.7053;73.863
-0.445891;-1.70879;73.7213
-0.434683;-1.72474;73.5866
-0.436461;-1.73856;73.4512
-0.446796;-1.74247;73.3026
-0.433619;-1.73431;73.1592
-0.420386;-1.77567;72.9877
-0.380784;-1.78217;72.8582
-0.378913;-1.77461;72.7823
-0.363649;-1.74902;72.7948
-0.364604;-1.75367;72.8407
-0.334879;-1.74087;72.9268
-0.331836;-1.72215;72.9796
-0.330456;-1.68115;72.9958
-0.321674;-1.67934;72.9838
-0.307773;-1.68565;73.0236
-0.28866;-1.68484;73.1675
-0.258417;-1.69323;73.2965
-0.263808;-1.70296;73.3722
-0.277885;-1.68787;73.3649
-0.273213;-1.69804;73.3476
-0.231077;-1.68422;73.3223
-0.21966;-1.67704;73.2174
-0.214126;-1.66383;73.0942
-0.227804;-1.65257;73.0631
-0.210084;-1.64005;73.123
-0.207025;-1.64424;73.1978
-0.206273;-1.6401;73.2018
-0.184035;-1.66541;73.1817
-0.17744;-1.64825;73.1322
-0.172253;-1.66153;73.0133
-0.166595;-1.65783;72.8805
-0.172625;-1.6624;72.7424
-0.177279;-1.66901;72.7166
-0.197645;-1.64877;72.7389
-0.189735;-1.65315;72.6342
-0.19839;-1.64024;72.5452
-0.195635;-1.62263;72.466
-0.202623;-1.65074;72.3103
-0.166796;-1.6428;72.1844
-0.172319;-1.66638;71.9806
-0.167933;-1.66275;71.8812
-0.172989;-1.68487;71.7422
-0.182321;-1.69435;71.6403
-0.211954;-1.69905;71.625
-0.195004;-1.69568;71.6227
-0.203713;-1.70915;71.5539
-0.238359;-1.70502;71.5432
-0.222547;-1.72167;71.5066
-0.199968;-1.73701;71.4561
-0.214436;-1.75289;71.4074
-0.226893;-1.75751;71.3441
-0.245476;-1.75379;71.2535
-0.238537;-1.75628;71.0893
-0.233789;-1.80339;70.9459
-0.228016;-1.79528;70.7809
-0.200319;-1.81353;70.618
-0.175182;-1.81601;70.4941
-0.17938;-1.83564;70.3858
-0.17841;-1.8474;70.2803
-0.154484;-1.86729;70.17
-0.12642;-1.86624;70.0932
-0.109212;-1.86037;69.9796
-0.0753762;-1.88225;69.8747
-0.0775652;-1.89729;69.7357
-0.0500411;-1.91245;69.6021
-0.0379158;-1.92725;69.4901
-0.0306898;-1.95559;69.3399
-0.0047833;-1.96069;69.2892
0.0235521;-1.96634;69.2106
0.0133071;-1.95312;69.0894
0.0584229;-1.98237;68.9389
0.0778718;-1.99974;68.8189
0.0752003;-2.01441;68.7661
0.0650946;-2.02532;68.7191
0.0572124;-2.04169;68.6864
0.0807392;-2.04528;68.703
0.0914432;-2.06218;68.6596
0.0792494;-2.05441;68.5796
0.0981052;-2.06149;68.5055
0.0773147;-2.07655;68.4657
0.114121;-2.07827;68.4335
0.0905114;-2.08178;68.3797
0.0875616;-2.09539;68.3059
0.103373;-2.09299;68.1529
0.108594;-2.08468;68.0451
