0.451273;-1.60244;66.0822
0.114287;-2.09692;67.8991
0.0980834;-2.09153;67.7626
0.097552;-2.09902;67.6955
0.0808711;-2.08308;67.651
0.0571489;-2.08742;67.5701
0.108365;-2.11993;67.5306
0.0976274;-2.11902;67.5292
0.121517;-2.14141;67.4971
0.106806;-2.13192;67.418
0.161425;-2.1607;67.2683
0.146373;-2.14754;67.1708
0.153845;-2.17337;67.0838
0.101073;-2.12785;67.043
0.137085;-2.1385;67.0747
0.163399;-2.16682;67.1488
0.119295;-2.12493;67.1915
0.130196;-2.13261;67.2309
0.150523;-2.1539;67.1989
0.145176;-2.14842;67.1634
0.155297;-2.14351;67.1571
0.127049;-2.11457;67.1772
0.128916;-2.10434;67.172
0.139198;-2.12554;67.1597
0.153969;-2.13038;67.1472
0.160633;-2.1107;67.165
0.174666;-2.12301;67.1936
0.168163;-2.10315;67.2142
0.16074;-2.09417;67.2459
0.154363;-2.08383;67.256
0.154337;-2.07894;67.2491
0.15856;-2.08003;67.2476
0.17036;-2.08672;67.2466
0.179685;-2.09316;67.2475
0.198148;-2.10182;67.2587
0.214446;-2.11307;67.2928
0.247472;-2.15026;67.3219
0.265426;-2.17617;67.2456
0.27074;-2.19359;67.075
0.26289;-2.18573;66.9005
0.249757;-2.19956;66.7416
0.250764;-2.20172;66.5922
0.256456;-2.22184;66.4287
0.252719;-2.21665;66.1605
0.240041;-2.212;65.9127
0.29764;-2.24539;65.6337
0.259678;-2.22726;65.542
0.258023;-2.22554;65.7041
0.262211;-2.23282;65.916
0.235002;-2.22786;66.1205
0.205097;-2.22481;66.2909
0.197848;-2.2207;66.3989
0.228684;-2.23729;66.4774
0.229659;-2.22917;66.4357
0.219794;-2.2227;66.3637
0.230261;-2.22115;66.3586
0.215333;-2.20647;66.4407
0.190967;-2.19017;66.5743
0.193264;-2.18227;66.7874
0.156687;-2.16691;66.957
0.165921;-2.14188;67.0109
0.167527;-2.14583;67.0417
0.186324;-2.14942;67.0585
0.190407;-2.1314;67.0729
0.166139;-2.11479;67.0633
0.149221;-2.0957;67.1872
0.126258;-2.08913;67.4084
0.105366;-2.08949;67.576
0.0903868;-2.04931;67.8358
0.0850223;-2.03826;68.173
0.0627626;-2.05322;68.3739
0.064801;-2.01548;68.5424
0.0615999;-2.00975;68.7353
0.0516468;-1.98836;68.9161
0.0552528;-1.98672;69.06
0.00794454;-1.97029;69.1501
-0.015019;-1.9627;69.2104
-0.00591037;-1.94129;69.2141
-0.00294656;-1.90964;69.2051
-0.00908212;-1.906;69.1985
-0.00845328;-1.88515;69.2349
-0.0709255;-1.89384;69.381
-0.105275;-1.88741;69.5044
-0.0842473;-1.85331;69.6254
-0.104089;-1.85353;69.7468
-0.119074;-1.85124;69.861
-0.112525;-1.85214;69.9445
-0.10705;-1.8379;69.9859
-0.0805372;-1.81023;70.0221
-0.0811128;-1.79142;70.0697
-0.0814963;-1.78446;70.2312
-0.0746866;-1.80525;70.3862
-0.043444;-1.80225;70.5299
-0.0441263;-1.76893;70.7413
-0.0436297;-1.73606;70.9118
-0.0282624;-1.71585;71.13
-0.0307322;-1.71917;71.359
0.00387887;-1.75171;71.5706
0.0167875;-1.78497;71.7091
0.0172105;-1.79897;71.7986
0.0341442;-1.81351;71.8872
0.017706;-1.784;72.0218
0.0146092;-1.7998;72.1851
0.0119596;-1.79887;72.2931
0.00584101;-1.81005;72.4232
-0.00413192;-1.81797;72.6005
0.0268306;-1.87753;72.7615
0.0197687;-1.90826;72.8124
-0.0196459;-1.88582;72.8476
-0.00832393;-1.922;72.8817
-0.0537744;-1.91097;72.7888
-0.0941026;-1.88206;72.6583
-0.111678;-1.85115;72.4671
-0.153164;-1.82755;72.3277
-0.172597;-1.84447;72.3255
-0.185999;-1.85257;72.3355
-0.187958;-1.84859;72.2851
-0.202275;-1.85615;72.218
-0.211908;-1.88032;72.136
-0.234961;-1.87251;72.0708
-0.252761;-1.85541;72.0862
-0.266184;-1.8463;72.1454
-0.282653;-1.8254;72.2344
-0.269728;-1.82025;72.4027
-0.284868;-1.80724;72.4541
-0.287511;-1.79437;72.514
-0.30549;-1.81349;72.5266
-0.309977;-1.81387;72.4691
-0.30952;-1.81785;72.4203
-0.302378;-1.8232;72.3372
-0.28491;-1.81406;72.2864
-0.285724;-1.80215;72.3393
-0.288777;-1.80222;72.4149
-0.282905;-1.79166;72.4799
-0.281861;-1.76645;72.5363
-0.267484;-1.75518;72.5329
-0.264183;-1.76232;72.568
-0.266508;-1.74657;72.5815
-0.26994;-1.74304;72.6764
-0.257292;-1.73904;72.7352
-0.251418;-1.75171;72.7948
-0.257097;-1.73853;72.8373
-0.270757;-1.74358;72.8621
-0.238253;-1.75191;72.8532
-0.262577;-1.73761;72.8483
-0.260271;-1.75072;72.8012
-0.282063;-1.7417;72.7647
-0.238375;-1.76652;72.7565
-0.271463;-1.74262;72.6956
-0.267321;-1.74525;72.6362
-0.250083;-1.75873;72.6061
-0.257267;-1.75915;72.5942
-0.264752;-1.75183;72.5951
-0.281828;-1.73856;72.5965
-0.305927;-1.71531;72.6037
-0.329816;-1.69687;72.7007
-0.342721;-1.69682;73.0924
-0.359684;-1.68479;73.6618
-0.365311;-1.68018;74.2555
-0.389117;-1.67212;74.8947
-0.406851;-1.65854;75.7103
-0.434671;-1.63316;76.7343
-0.461932;-1.58052;77.9515
-0.491851;-1.52844;79.1635
-0.522079;-1.54752;80.3253
-0.558312;-1.50121;81.5087
-0.580748;-1.48732;82.5286
-0.59505;-1.4814;83.2998
-0.590291;-1.46584;83.6608
-0.598854;-1.49818;83.6709
-0.575719;-1.50362;83.5481
-0.575089;-1.48497;83.5112
-0.553035;-1.50841;83.4602
-0.534962;-1.45926;83.3213
-0.526538;-1.40055;83.0988
-0.524227;-1.36643;82.7539
-0.544614;-1.4579;82.4033
-0.540842;-1.48842;82.033
-0.50335;-1.53693;81.548
-0.48241;-1.57338;80.9095
-0.445904;-1.56244;80.1888
-0.464616;-1.61846;79.4909
-0.439294;-1.59878;78.93
-0.415761;-1.60719;78.5566
-0.404087;-1.64123;78.1766
-0.384939;-1.62518;77.8142
-0.314326;-1.65386;77.4374
-0.300887;-1.67714;77.0611
-0.282678;-1.6541;76.6932
-0.265579;-1.67328;76.3364
-0.232614;-1.67921;76.051
-0.227287;-1.66192;75.8053
-0.20117;-1.65671;75.5544
-0.184392;-1.69785;75.2584
-0.164879;-1.69001;74.9928
-0.132434;-1.69574;74.7346
-0.0772723;-1.68729;74.4784
-0.0739251;-1.68125;74.1847
-0.0835546;-1.68187;73.8714
-0.0649521;-1.70167;73.595
-0.0519184;-1.69203;73.3254
-0.0446281;-1.71643;73.0799
-0.0682485;-1.70109;72.8512
-0.0645934;-1.69568;72.6297
-0.0607271;-1.6925;72.3735
-0.0506578;-1.68643;72.1371
-0.024901;-1.7124;71.8797
-0.0381513;-1.74527;71.7405
-0.0395339;-1.77019;71.8004
-0.0452931;-1.77482;71.7709
-0.0533239;-1.74955;71.6658
-0.0611187;-1.75629;71.5076
-0.0502953;-1.79539;71.3308
-0.0142486;-1.81547;71.1378
0.0185828;-1.81249;70.9488
-0.0407189;-1.79102;70.7722
-0.0537351;-1.83108;70.5617
-0.0508021;-1.84005;70.3972
-0.0525045;-1.8622;70.2664
-0.0423483;-1.84613;70.1055
-0.053838;-1.87001;69.9381
-0.00887656;-1.90037;69.7344
0.0240429;-1.912;69.4877
0.0550581;-1.92865;69.2283
0.0818046;-1.95529;68.9588
0.107962;-1.97275;68.7301
0.121613;-2.01587;68.5096
0.118869;-2.03383;68.3329
0.137654;-2.0529;68.1546
0.145913;-2.06104;68.0129
0.160277;-2.05931;67.8638
0.177208;-2.07715;67.7166
0.212544;-2.09966;67.5748
0.213743;-2.11713;67.4322
0.234989;-2.15401;67.3447
0.242559;-2.1644;67.3228
0.231906;-2.15461;67.3247
0.216972;-2.16494;67.3329
0.223522;-2.17477;67.406
0.220862;-2.18186;67.4158
0.220798;-2.16943;67.4071
0.224015;-2.18353;67.3415
0.231956;-2.19858;67.2151
0.227247;-2.19388;67.1298
0.241413;-2.20033;67.0017
0.249307;-2.21901;66.8826
0.245431;-2.19905;66.7629
0.243581;-2.19079;66.6688
0.225205;-2.17384;66.6483
0.201542;-2.15647;66.6797
0.187776;-2.1414;66.7361
0.170924;-2.12249;66.7788
0.181041;-2.12837;66.8074
0.179954;-2.13221;66.833
0.173667;-2.13185;66.8725
0.185228;-2.12785;66.8848
0.190664;-2.12991;66.8883
0.200026;-2.13514;66.8735
0.219083;-2.14522;66.8696
0.246983;-2.17109;66.8726
0.312606;-2.22179;66.905
0.37626;-2.26219;67.0208
0.438106;-2.26358;67.1405
0.521799;-2.26947;67.2451
0.583476;-2.27231;67.3307
0.630011;-2.27477;67.4175
0.690511;-2.27453;67.519
0.743134;-2.2733;67.5314
0.789408;-2.27368;67.5378
0.847354;-2.2707;67.5887
0.835471;-2.27906;67.6161
0.739624;-2.27707;67.5795
0.68952;-2.25152;67.5619
0.670885;-2.25679;67.5868
0.614883;-2.25269;67.5996
0.582182;-2.24307;67.6434
0.544095;-2.24173;67.7459
0.46408;-2.21809;67.81
0.383845;-2.20106;67.881
0.332556;-2.17638;67.9551
0.344143;-2.19438;68.0547
0.324382;-2.20108;68.1296
0.265446;-2.18455;68.1566
0.278021;-2.16952;68.3038
0.247254;-2.15052;68.4791
0.204598;-2.14335;68.6236
0.200611;-2.12127;68.9061
0.183889;-2.09253;69.1493
0.150197;-2.08751;69.3595
0.143958;-2.06908;69.6349
0.109663;-2.03959;69.9338
0.0733803;-2.00048;70.1469
0.0518692;-1.99295;70.2921
0.031053;-1.94932;70.3124
0.030665;-1.93566;70.3182
0.00836726;-1.92489;70.3828
-0.00151508;-1.90194;70.4519
-0.00971509;-1.89511;70.6441
-0.0387731;-1.88011;70.8
-0.023619;-1.85909;70.9552
-0.0214874;-1.86561;71.0921
0.0320556;-1.82598;71.2671
0.0297954;-1.83013;71.5084
0.0326204;-1.80179;71.7515
0.0227916;-1.79291;71.9746
0.0117802;-1.78588;72.2405
0.0492355;-1.817;72.4784
0.0651705;-1.79605;72.6101
0.0941665;-1.78764;72.739
0.105449;-1.79629;72.8739
0.162941;-1.79332;73.0498
0.254805;-1.82123;73.2571
0.266134;-1.86536;73.4952
0.245552;-1.8842;73.692
0.259881;-1.86802;73.9204
0.262169;-1.84987;74.2243
0.231453;-1.83707;74.5131
0.119439;-1.76328;74.8115
0.097199;-1.73116;75.146
0.0666647;-1.741;75.5013
0.037126;-1.75758;75.6064
0.0776939;-1.79058;75.6303
0.132834;-1.81114;75.6938
0.116633;-1.75924;75.8046
0.127484;-1.72096;75.9141
0.111259;-1.71963;75.7477
0.0819929;-1.68687;75.2543
0.0912025;-1.67738;74.7577
5.30803e-05;-1.75717;74.4459
-0.0695032;-1.73097;74.2886
-0.0906834;-1.7357;74.3593
-0.10978;-1.75387;74.6272
-0.125643;-1.74667;74.8982
-0.149172;-1.73527;75.1613
-0.179952;-1.73681;75.4087
-0.178141;-1.71487;75.6365
-0.166798;-1.71048;75.8853
-0.145406;-1.70049;76.141
-0.128967;-1.71306;76.3641
-0.13614;-1.69171;76.5606
-0.190894;-1.67441;76.6567
-0.216615;-1.68659;76.6554
-0.20933;-1.67915;76.6749
-0.196149;-1.6741;76.661
-0.20154;-1.646;76.6826
-0.209092;-1.65245;76.7884
-0.200177;-1.64579;76.9327
-0.212317;-1.6311;77.0792
-0.206976;-1.64501;77.2111
-0.200548;-1.63727;77.2527
-0.203134;-1.6415;77.3092
-0.213542;-1.63705;77.3369
-0.192437;-1.64815;77.3077
-0.184864;-1.65506;77.2356
-0.157869;-1.65051;77.1739
-0.170299;-1.64673;77.0503
-0.172237;-1.64087;76.9987
-0.175108;-1.65193;77.0024
-0.174906;-1.63762;76.9605
-0.172463;-1.64287;76.9457
-0.16472;-1.63217;76.9176
-0.167138;-1.64929;76.909
-0.182805;-1.64038;76.8759
-0.183307;-1.64273;76.79
-0.16623;-1.64681;76.6746
-0.158895;-1.65015;76.5323
-0.165295;-1.64125;76.3401
-0.166586;-1.62996;75.7755
-0.184424;-1.60379;74.9796
-0.193083;-1.59519;74.6869
-0.196745;-1.59078;74.6888
-0.198185;-1.58965;74.6864
-0.196894;-1.58907;74.6829
-0.196751;-1.58984;74.6814
-0.195552;-1.59014;74.6779
-0.196187;-1.58995;74.6755
-0.195873;-1.59017;74.672
-0.196578;-1.59085;74.6696
-0.193688;-1.5913;74.667
-0.194212;-1.59022;74.6629
-0.191274;-1.5898;74.6611
-0.192856;-1.59042;74.6596
-0.190934;-1.59166;74.657
-0.192423;-1.5914;74.6546
-0.192183;-1.59162;74.652
-0.192872;-1.5923;74.6496
-0.19178;-1.5926;74.647
-0.193173;-1.59145;74.6438
-0.190271;-1.59102;74.6403
-0.190848;-1.59081;74.6361
-0.190616;-1.59018;74.6353
-0.191264;-1.59084;74.6311
-0.189439;-1.59209;74.6294
-0.19011;-1.59277;74.627
-0.188197;-1.59313;74.6235
-0.189601;-1.592;74.622
-0.185164;-1.59345;74.6185
-0.185902;-1.595;74.6161
-0.184737;-1.59354;74.6126
-0.185471;-1.59509;74.6102
-0.183622;-1.59547;74.6085
-0.184189;-1.59527;74.6052
-0.182328;-1.59562;74.6018
-0.182033;-1.5955;74.5994
-0.180347;-1.59762;74.5967
-0.181703;-1.59647;74.5935
-0.179025;-1.59693;74.5918
-0.179581;-1.59672;74.5885
-0.176818;-1.59629;74.585
-0.177309;-1.59523;74.5826
-0.175433;-1.59472;74.5792
-0.17511;-1.59459;74.5759
-0.173492;-1.5967;74.5733
-0.174023;-1.59648;74.5691
-0.172197;-1.59598;74.5665
-0.171955;-1.59672;74.5641
-0.170193;-1.59707;74.5598
-0.170656;-1.59599;74.5565
-0.169822;-1.59629;74.5548
-0.171403;-1.59776;74.5533
-0.166855;-1.59572;74.5498
-0.168358;-1.59633;74.5483
-0.165767;-1.59674;74.5431
-0.166368;-1.5974;74.5398
-0.163758;-1.59696;74.5372
-0.163498;-1.5977;74.5348
-0.160016;-1.59733;74.5313
-0.161434;-1.59706;74.5298
-0.157256;-1.5985;74.5263
-0.16034;-1.59721;74.5248
-0.157817;-1.59761;74.5196
-0.157398;-1.59661;74.5172
-0.15578;-1.59696;74.5137
-0.155418;-1.59682;74.5105
-0.153669;-1.59542;74.507
-0.153392;-1.59616;74.5046
-0.149125;-1.59586;74.5011
-0.149442;-1.59387;74.4952
-0.148752;-1.59414;74.4918
-0.149266;-1.59393;74.4894
-0.148663;-1.59507;74.486
-0.148302;-1.59493;74.4835
-0.145891;-1.59535;74.4801
-0.147417;-1.59681;74.4777
-0.144944;-1.59635;74.4742
-0.145448;-1.59614;74.4718
-0.143873;-1.59562;74.4693
-0.144214;-1.59366;74.466
-0.141924;-1.59495;74.4634
-0.142422;-1.59474;74.461
-0.140058;-1.59516;74.4576
-0.13881;-1.59509;74.4552
