0.411272;-1.73209;70.1414
0.404909;-1.73483;70.1311
0.408429;-1.73129;70.1382
0.404785;-1.72795;70.14
0.403167;-1.72852;70.1406
0.404412;-1.73989;70.1421
0.403803;-1.74768;70.1419
0.4032;-1.75466;70.14
0.397953;-1.75353;70.1358
0.395244;-1.74916;70.1315
0.393355;-1.74936;70.1298
0.393456;-1.75105;70.1271
0.391557;-1.75079;70.1245
0.388957;-1.74994;70.1211
0.388137;-1.75108;70.1193
0.388234;-1.75461;70.121
0.386472;-1.75525;70.1192
0.385672;-1.75701;70.1183
0.383594;-1.75667;70.1174
0.381097;-1.75842;70.113
0.378405;-1.75428;70.1096
0.379499;-1.76037;70.1095
0.378623;-1.76319;70.1094
0.377896;-1.7676;70.1102
0.377983;-1.77251;70.1126
0.379048;-1.77863;70.1142
0.380119;-1.77308;70.1082
0.378368;-1.76949;70.1005
0.378296;-1.76221;70.0944
0.375702;-1.76318;70.0944
0.371477;-1.75775;70.0946
0.370691;-1.76041;70.0946
0.367696;-1.75822;70.0954
0.366072;-1.76267;70.0962
0.365887;-1.76002;70.0973
0.365122;-1.76352;70.0973
0.365538;-1.76332;70.0998
0.365639;-1.76498;70.0971
0.365287;-1.76466;70.097
0.365481;-1.77073;70.0968
0.364592;-1.76858;70.0987
0.363768;-1.77031;70.0986
0.36313;-1.76677;70.0974
0.360555;-1.76765;70.0956
0.359182;-1.76537;70.0981
0.35739;-1.76546;70.1007
0.357973;-1.76466;70.1006
0.359798;-1.76629;70.0979
0.363166;-1.76025;70.0934
0.363286;-1.76192;70.0898
0.361478;-1.76027;70.088
0.358002;-1.7613;70.0872
0.354641;-1.75681;70.0873
0.348462;-1.7562;70.0892
0.345852;-1.75149;70.0866
0.345043;-1.75241;70.0866
0.340193;-1.75211;70.0874
0.33933;-1.75307;70.0866
0.340251;-1.74985;70.0895
0.337669;-1.75003;70.0896
0.334479;-1.74818;70.0905
0.332008;-1.75272;70.0905
0.333477;-1.75231;70.0872
0.334598;-1.76018;70.0879
0.338016;-1.76366;70.0914
0.33555;-1.76911;70.0958
0.332366;-1.76615;70.0975
0.329741;-1.76624;70.0975
0.330735;-1.76184;70.0977
0.329104;-1.76368;70.1003
0.330761;-1.76314;70.1061
0.329029;-1.76513;70.1158
0.324775;-1.76303;70.129
0.322259;-1.76577;70.1325
0.322946;-1.75925;70.1313
0.323129;-1.76092;70.133
0.322075;-1.76348;70.1338
0.322271;-1.76515;70.1329
0.322086;-1.76142;70.1297
0.320536;-1.7622;70.1262
0.315978;-1.76188;70.1252
0.314419;-1.76449;70.1225
0.312925;-1.76425;70.1222
0.309572;-1.76608;70.1197
0.30542;-1.76128;70.1152
0.30553;-1.76297;70.1125
0.309644;-1.7642;70.1142
0.310733;-1.76764;70.1124
0.316978;-1.76889;70.1134
0.314573;-1.77072;70.1126
0.311385;-1.76192;70.1043
0.308023;-1.76287;70.1061
0.31058;-1.76097;70.1096
0.307363;-1.76278;70.1105
0.313009;-1.7584;70.1089
0.310789;-1.76101;70.1106
0.312525;-1.76204;70.1161
0.311248;-1.76645;70.1213
0.30812;-1.77216;70.1323
0.308645;-1.78191;70.1435
0.316839;-1.78448;70.1636
0.314124;-1.78433;70.2005
0.309151;-1.78389;70.3676
0.311435;-1.79044;70.4419
0.319419;-1.79386;70.494
0.321416;-1.81518;70.561
0.327675;-1.82992;70.5959
0.326445;-1.83915;70.6212
0.325742;-1.83355;70.6327
0.321791;-1.82938;70.6418
0.313643;-1.82266;70.6429
0.311518;-1.8173;70.6405
0.309976;-1.79831;70.6515
0.309457;-1.79049;70.6571
0.311963;-1.78476;70.6533
0.316256;-1.78347;70.6421
0.31595;-1.78931;70.6353
0.317897;-1.79866;70.6265
0.322722;-1.81494;70.6284
0.322257;-1.83698;70.636
0.317318;-1.83838;70.6368
0.325492;-1.88575;70.7014
0.448084;-2.09996;70.6913
0.696995;-2.33717;70.7115
0.739234;-2.38615;70.8189
0.676054;-2.33696;70.9215
0.553906;-2.27692;71.0094
0.392437;-2.14803;71.1191
0.22022;-1.94413;71.2401
0.0909137;-1.68714;71.3577
-0.0339523;-1.45804;71.4285
-0.174982;-1.33135;71.4441
-0.345346;-1.25754;71.4127
-0.522349;-1.22281;71.3639
-0.758076;-1.23858;71.2837
-0.992474;-1.29026;71.1978
-1.25272;-1.3641;71.1031
-1.45137;-1.41829;71.005
-1.67473;-1.45649;70.9208
-1.81593;-1.45919;70.8336
-1.97519;-1.4444;70.7435
-2.0769;-1.41508;70.6583
-2.24471;-1.37121;70.5917
-2.33716;-1.26753;70.5699
-2.47727;-1.18551;70.5548
-2.60123;-1.13484;70.5254
-2.85977;-1.17189;70.4851
-3.14403;-1.24685;70.4429
-3.47639;-1.32838;70.4346
-3.7586;-1.40922;70.4318
-4.02693;-1.48525;70.4331
-4.28759;-1.51325;70.4548
-4.53559;-1.48697;70.4962
-4.73489;-1.41893;70.5568
-4.85409;-1.27383;70.6414
-4.94741;-1.14229;70.7134
-5.0397;-1.02722;70.7526
-5.14835;-0.920339;70.7717
-5.24357;-0.842552;70.7671
-5.31661;-0.72622;70.8002
-5.34399;-0.622727;70.8346
-5.37478;-0.570585;70.872
-5.39658;-0.483625;70.9321
-5.40944;-0.381574;71.0063
-5.39742;-0.203186;71.121
-5.36786;0.0018855;71.2337
-5.355;0.173713;71.3295
-5.37157;0.31724;71.4171
-5.3937;0.413772;71.4724
-5.41057;0.501191;71.5295
-5.40751;0.612819;71.5913
-5.38748;0.704656;71.651
-5.32158;0.829587;71.7391
-5.22324;1.03285;71.8704
-5.12502;1.21647;72.002
-5.06175;1.3622;72.1186
-5.04416;1.46705;72.2091
-5.09651;1.48452;72.261
-5.17731;1.46338;72.2753
-5.28693;1.46734;72.2866
-5.35971;1.6022;72.3309
-5.4114;1.84464;72.3794
-5.43905;2.0992;72.4139
-5.46127;2.35553;72.4437
-5.47532;2.60405;72.4899
-5.49585;2.82219;72.5524
-5.52081;2.98575;72.6003
-5.58794;3.07113;72.6355
-5.70622;3.10701;72.6632
-5.86894;3.08877;72.6706
-6.00446;3.12717;72.6994
-6.1204;3.23627;72.7231
-6.22746;3.37723;72.7369
-6.34223;3.57817;72.7554
-6.46257;3.81482;72.7762
-6.61091;4.04818;72.7999
-6.76062;4.25754;72.8243
-6.90492;4.40615;72.8283
-7.01959;4.51341;72.8291
-7.11701;4.61669;72.827
-7.19372;4.73052;72.8034
-7.26373;4.89199;72.7676
-7.31682;5.09862;72.7531
-7.37447;5.35601;72.7571
-7.50396;5.54651;72.7402
-7.7351;5.62249;72.7114
-8.03886;5.6229;72.7209
-8.34432;5.57163;72.7639
-8.5577;5.53322;72.8128
-8.71103;5.49974;72.831
-8.83483;5.52702;72.8401
-9.00537;5.61687;72.8537
-9.18811;5.6824;72.8588
-9.38463;5.74136;72.871
-9.56746;5.7958;72.8913
-9.75894;5.8335;72.9102
-9.96632;5.89098;72.9332
-10.2141;5.91332;72.9491
-10.4338;5.92449;72.974
-10.5913;5.92058;72.9589
-10.6702;5.89665;72.9037
-10.6813;5.97249;72.8521
-10.6119;6.1566;72.826
-10.4926;6.35174;72.8029
-10.3477;6.53234;72.7741
-10.2429;6.64465;72.7364
-10.205;6.69682;72.6934
-10.2576;6.69901;72.669
-10.354;6.67219;72.6679
-10.4293;6.60828;72.6553
-10.4296;6.55717;72.6356
-10.3746;6.55779;72.6124
-10.2771;6.62185;72.5903
-10.1897;6.73048;72.573
-10.1353;6.88886;72.5703
-10.1674;7.05072;72.5752
-10.2729;7.1462;72.5735
-10.4108;7.16896;72.5875
-10.4885;7.14943;72.6333
-10.4558;7.10886;72.7045
-10.3389;7.08303;72.7763
-10.2229;7.09544;72.8328
-10.1695;7.17682;72.8782
-10.227;7.31648;72.9269
-10.346;7.46734;72.9909
-10.4582;7.55129;73.0479
-10.4939;7.55594;73.0929
-10.4527;7.52344;73.1334
-10.3529;7.49216;73.1964
-10.2477;7.45327;73.3004
-10.1836;7.35459;73.4451
-10.1521;7.15971;73.5948
-10.1431;6.9438;73.755
-10.1614;6.71942;73.8976
-10.1797;6.55051;74.0386
-10.1706;6.48984;74.1737
-10.1229;6.61277;74.3216
-10.018;6.97031;74.444
-9.81764;7.55555;74.5249
-9.5494;7.96022;74.5201
-9.29663;8.08896;74.5187
-9.0756;8.15092;74.5724
-8.89585;8.12956;74.6553
-8.78994;8.00868;74.7928
-8.808;7.8012;74.9735
-8.8988;7.54143;75.1722
-8.96557;7.31783;75.3588
-9.00889;7.16337;75.5058
-9.03559;7.02981;75.5777
-9.11226;6.91755;75.599
-9.18851;6.81358;75.6146
-9.23621;6.657;75.6101
-9.2019;6.49538;75.6206
-9.06235;6.35639;75.6455
-8.92755;6.20364;75.7069
-8.84507;6.00387;75.7822
-8.85356;5.72764;75.8593
-8.99981;5.38287;75.9379
-9.21342;5.04892;76.0295
-9.41872;4.80578;76.1462
-9.49061;4.68577;76.2875
-9.41337;4.6514;76.4288
-9.29809;4.54902;76.5287
-9.18826;4.37023;76.5765
-9.08923;4.21667;76.6273
-9.02608;4.06985;76.6927
-8.98057;3.91442;76.7582
-9.01467;3.71943;76.8172
-9.16054;3.45466;76.852
-9.35461;3.22089;76.8878
-9.4307;3.05136;76.9466
-9.25571;2.90263;76.9988
-8.81613;2.84882;77.0311
-8.31541;2.84601;77.0316
-7.87835;2.86615;77.0093
-7.55412;2.86085;76.9445
-7.33366;2.79796;76.862
-7.22615;2.65089;76.807
-7.2015;2.41534;76.758
-7.18768;2.13347;76.6944
-7.0138;1.97886;76.6428
-6.61664;2.01013;76.5865
-6.06362;2.1785;76.547
-5.52151;2.37479;76.5585
-5.10763;2.43161;76.5816
-4.90684;2.38863;76.6175
-4.8191;2.24468;76.6295
-4.70393;2.0264;76.5704
-4.40074;1.86621;76.452
-3.90537;1.80667;76.3106
-3.32717;1.84553;76.2044
-2.82723;1.90575;76.1398
-2.5164;1.86562;76.1085
-2.42784;1.72732;76.1215
-2.53021;1.49173;76.1421
-2.77514;1.19576;76.13
-3.00774;0.959765;76.0668
-3.11617;0.807867;75.9613
-3.06102;0.808325;75.8768
-2.92208;0.918274;75.848
-2.77873;0.940982;75.8269
-2.75216;0.928889;75.8427
-2.86036;0.934;75.8581
-3.0863;0.905401;75.8311
-3.35826;0.826461;75.7488
-3.62358;0.687641;75.6252
-3.78783;0.57156;75.5321
-3.8342;0.546405;75.5042
-3.768;0.618353;75.53
-3.67928;0.67809;75.571
-3.66506;0.690934;75.5891
-3.79557;0.582074;75.5283
-4.02836;0.462686;75.4136
-4.26126;0.352595;75.2507
-4.38003;0.295569;75.0999
-4.3421;0.307812;74.9944
-4.16807;0.387853;74.9432
-3.96782;0.446424;74.931
-3.76589;0.494302;74.9378
-3.63932;0.50989;74.9413
-3.63244;0.497268;74.9424
-3.73111;0.455814;74.9234
-3.87802;0.387523;74.8946
-4.00649;0.337042;74.861
-4.02249;0.354323;74.8414
-3.93555;0.482206;74.8849
-3.72788;0.662439;74.9601
-3.54634;0.770216;74.9965
-3.45704;0.660154;74.9627
-3.42933;0.501915;74.9471
-3.62664;0.513336;74.9183
-3.72958;0.476331;74.9009
-3.59579;0.316102;74.8962
-3.41947;0.0869868;74.8639
-3.23035;-0.0887425;74.8166
-2.98191;-0.226681;74.8602
-2.63782;-0.433247;74.9828
-2.34218;-0.719008;75.1125
-2.08565;-1.04453;75.2252
-1.79958;-1.41405;75.2562
-1.50136;-1.80638;75.2324
-1.21639;-2.10695;75.1976
-1.05026;-2.18169;75.219
-1.04098;-2.18212;75.2237
-1.02939;-2.18058;75.2236
-1.02395;-2.20199;75.238
-1.01295;-2.23279;75.257
-1.00958;-2.27955;75.2775
-0.979654;-2.3297;75.3049
-0.959708;-2.37398;75.3276
-0.943167;-2.39511;75.3387
-0.935671;-2.40948;75.3417
-0.916149;-2.41573;75.3441
-0.892944;-2.43023;75.3493
-0.863898;-2.44875;75.3523
-0.85178;-2.46659;75.3438
-0.836283;-2.47526;75.3323
-0.833586;-2.48687;75.3179
-0.828275;-2.48749;75.297
-0.832277;-2.48762;75.2741
-0.826911;-2.48558;75.2532
-0.817615;-2.48489;75.223
-0.794664;-2.48554;75.1983
-0.778619;-2.48754;75.1793
-0.746979;-2.48385;75.1605
-0.750042;-2.47781;75.1385
-0.764214;-2.44576;75.1069
-0.77168;-2.36526;75.066
-0.542358;-2.24222;75.0869
-0.224079;-1.98641;75.2769
-0.0554974;-1.67267;75.5103
0.0671265;-1.53507;75.6577
0.108652;-1.56412;75.7359
0.0441643;-1.72579;75.7723
-0.166834;-2.00227;75.7592
-0.607134;-2.37381;75.6936
-1.21735;-2.72581;75.5932
-1.93413;-3.04827;75.4747
-2.62902;-3.26697;75.3788
-3.22167;-3.35837;75.2949
-3.67765;-3.40364;75.174
-4.01297;-3.42108;75.0233
-4.21467;-3.44417;74.8448
-4.34005;-3.47115;74.6724
-4.45535;-3.44735;74.5337
-4.62207;-3.42148;74.4005
-4.80963;-3.33135;74.289
-5.01456;-3.13872;74.2265
-5.19894;-2.90549;74.1689
-5.37829;-2.72986;74.0797
-5.51908;-2.57506;73.9809
-5.62336;-2.46439;73.888
-5.66481;-2.3492;73.7995
-5.65182;-2.20294;73.6825
-5.59421;-2.05944;73.5345
-5.52519;-1.94488;73.3942
-5.41247;-1.86106;73.2641
-5.28598;-1.78768;73.1403
-5.15998;-1.67572;73.042
-5.11937;-1.56774;72.9275
-5.13911;-1.46431;72.7992
-5.21231;-1.42982;72.6581
-5.31252;-1.46646;72.5474
-5.40899;-1.53796;72.4496
-5.47349;-1.56251;72.3705
-5.49404;-1.49287;72.3175
-5.49955;-1.32276;72.3111
-5.55729;-1.12725;72.3221
-5.63966;-0.918813;72.3246
-5.77672;-0.73343;72.2932
-5.94178;-0.538101;72.2182
-6.09898;-0.281992;72.1121
-6.19633;-0.00368163;72.0071
-6.26185;0.226359;71.9281
-6.30346;0.420631;71.889
-6.39777;0.582957;71.92
-6.57143;0.759996;72.0054
-6.84841;0.925646;72.0736
-7.20114;1.08267;72.082
-7.56142;1.2755;72.0559
-7.80996;1.5662;72.0281
-7.90275;1.93916;72.0064
-7.88295;2.35937;72.0012
-7.84788;2.70625;71.9962
-7.85832;3.00643;72.007
-7.93746;3.27343;72.0246
-7.99535;3.57879;72.0333
-7.99654;3.92587;72.0271
-7.9395;4.32751;72.0035
-7.90813;4.705;71.9637
-7.94254;5.05124;71.939
-8.07358;5.3247;71.9452
-8.21343;5.59095;71.9729
-8.3788;5.80798;71.9673
-8.54876;5.99292;71.935
-8.68728;6.20844;71.8956
-8.70823;6.5265;71.8497
-8.62211;6.91414;71.7657
-8.47846;7.35237;71.6806
-8.418;7.72183;71.6175
-8.53724;7.9266;71.5831
-8.79962;8.01915;71.5872
-9.09993;8.01158;71.5998
-9.38058;7.98326;71.6386
-9.56613;8.03201;71.7184
-9.66167;8.09255;71.7866
-9.66616;8.17403;71.8389
-9.64202;8.23806;71.8476
-9.64819;8.27098;71.8339
-9.76537;8.2793;71.8259
-9.96309;8.31684;71.8453
-10.221;8.36624;71.8687
