0.411272;-1.73209;70.1414
-10.4558;8.39941;71.8976
-10.615;8.45739;71.9255
-10.6777;8.53861;71.955
-10.6807;8.66854;71.9777
-10.6412;8.88674;72.015
-10.5972;9.11849;72.0244
-10.5454;9.34913;72.0137
-10.5228;9.56851;72.0261
-10.5389;9.7373;72.0862
-10.6232;9.80728;72.2013
-10.73;9.80184;72.3512
-10.8656;9.72608;72.5067
-10.9792;9.62577;72.6341
-11.0553;9.56523;72.7134
-11.0552;9.56855;72.73
-11.0122;9.64347;72.7073
-10.9497;9.74064;72.6476
-10.8775;9.83829;72.5745
-10.776;9.91119;72.5293
-10.6944;9.89669;72.537
-10.6594;9.77598;72.6076
-10.7104;9.5185;72.7005
-10.7736;9.20877;72.8005
-10.8159;8.91198;72.8925
-10.8098;8.68955;72.9812
-10.793;8.52657;73.0552
-10.7757;8.40454;73.1066
-10.7603;8.27802;73.1307
-10.6766;8.21271;73.1444
-10.5094;8.24475;73.146
-10.2759;8.38796;73.1449
-10.05;8.52092;73.1135
-9.85679;8.66713;73.084
-9.73536;8.76235;73.038
-9.67744;8.80226;72.9996
-9.67194;8.84086;72.987
-9.70595;8.87028;72.9881
-9.78419;8.86736;72.9959
-9.87119;8.82868;73.0112
-9.94394;8.77813;73.052
-9.9355;8.78504;73.1168
-9.87934;8.80221;73.179
-9.79202;8.7106;73.2235
-9.71898;8.46732;73.2566
-9.64722;8.15501;73.2864
-9.60383;7.81474;73.3291
-9.57158;7.49199;73.4037
-9.60127;7.15224;73.4843
-9.64928;6.80569;73.5678
-9.82785;6.4225;73.6386
-10.0591;5.99258;73.7225
-10.2819;5.53149;73.827
-10.3908;5.03138;73.9678
-10.3583;4.51354;74.1367
-10.1955;4.07338;74.3204
-10.018;3.67628;74.4278
-9.93897;3.3562;74.4594
-10.0737;3.10188;74.425
-10.42;2.93416;74.3158
-11.0319;2.75443;74.1723
-11.5661;2.45577;74.0924
-11.6722;1.9925;74.1291
-11.2912;1.40252;74.2662
-10.6115;0.846595;74.4378
-9.8328;0.500972;74.579
-9.20477;0.349854;74.5997
-8.89574;0.323497;74.4503
-8.94893;0.288513;74.2626
-9.0746;0.167687;74.0936
-9.12318;-0.063689;73.99
-9.04965;-0.390857;73.9408
-8.90265;-0.759001;73.8927
-8.69916;-1.09516;73.8143
-8.50036;-1.35931;73.7324
-8.34686;-1.58146;73.6469
-8.30049;-1.80564;73.564
-8.37368;-2.05432;73.4828
-8.57879;-2.3049;73.4227
-8.78039;-2.51677;73.4004
-8.85089;-2.65038;73.4212
-8.70557;-2.73618;73.4457
-8.45237;-2.85719;73.4305
-8.21414;-2.94187;73.3887
-8.10381;-2.97796;73.3264
-8.1324;-3.03131;73.2614
-8.19042;-3.12713;73.2232
-8.16885;-3.20424;73.2054
-8.02949;-3.24402;73.1894
-7.66863;-3.14992;73.1693
-7.23651;-2.9452;73.1139
-6.88613;-2.93214;72.9778
-6.69076;-2.98087;72.8476
-6.6279;-3.00512;72.7546
-6.67786;-3.04617;72.6959
-6.76489;-3.0796;72.6697
-6.77829;-3.11671;72.664
-6.5753;-3.00572;72.707
-6.09854;-2.74075;72.7704
-5.36535;-2.46066;72.8014
-4.56341;-2.24937;72.7886
-3.86371;-2.01541;72.784
-3.40282;-1.77003;72.7751
-3.1572;-1.53992;72.7591
-3.10485;-1.37783;72.7617
-3.0924;-1.30295;72.7568
-3.04003;-1.32597;72.711
-2.90747;-1.40257;72.6264
-2.75354;-1.40979;72.5464
-2.63296;-1.34948;72.4703
-2.64318;-1.25211;72.4017
-2.77792;-1.14337;72.3502
-3.02708;-1.09856;72.2887
-3.30382;-1.12123;72.2298
-3.50905;-1.20531;72.173
-3.5799;-1.31202;72.1283
-3.55472;-1.36998;72.1143
-3.48537;-1.44088;72.0852
-3.45341;-1.56161;72.0718
-3.43107;-1.60548;72.1129
-3.49753;-1.61162;72.139
-3.62271;-1.8828;71.9415
-3.59437;-1.97017;71.8866
-3.57249;-1.95626;71.8899
-3.59205;-1.88399;71.9323
-3.58251;-1.89792;71.9417
-3.52746;-1.99744;71.9546
-3.42709;-2.14844;71.9691
-3.30243;-2.32274;71.9522
-3.05713;-2.2823;72.0291
-2.86911;-2.16864;72.1261
-2.23211;-2.08461;72.2318
-1.89495;-2.07737;72.2252
-1.65917;-2.05414;72.1862
-1.43453;-2.02489;72.1771
-1.20637;-2.03326;72.1741
-0.964072;-2.06762;72.1983
-0.808124;-2.1183;72.2349
-0.787262;-2.14203;72.2441
-0.774571;-2.14509;72.253
-0.770638;-2.15078;72.2558
-0.761463;-2.15128;72.2612
-0.761904;-2.15529;72.2624
-0.742087;-2.16166;72.2658
-0.730143;-2.17329;72.2709
-0.715728;-2.17633;72.2797
-0.710105;-2.1838;72.2938
-0.695764;-2.18513;72.3052
-0.683823;-2.19677;72.313
-0.664147;-2.2006;72.3217
-0.654053;-2.21146;72.3365
-0.636378;-2.21286;72.3592
-0.630349;-2.21358;72.4005
-0.620197;-2.20844;72.4506
-0.617368;-2.2108;72.4736
-0.605768;-2.20702;72.4842
-0.605239;-2.21007;72.4854
-0.597823;-2.20715;72.4839
-0.593739;-2.21364;72.4876
-0.574666;-2.22624;72.4883
-0.554429;-2.36961;72.4803
-0.37916;-2.55606;72.5139
-0.203735;-2.65088;72.5822
-0.117251;-2.72983;72.6531
-0.192401;-2.85969;72.6713
-0.411408;-3.02979;72.6438
-0.702699;-3.18337;72.5995
-0.990453;-3.26555;72.5617
-1.29014;-3.30604;72.5214
-1.60974;-3.28331;72.4832
-1.96759;-3.24246;72.4224
-2.29896;-3.14504;72.3632
-2.58376;-2.98158;72.3161
-2.80965;-2.80235;72.2676
-3.02104;-2.61126;72.227
-3.23795;-2.42331;72.1813
-3.48685;-2.21424;72.1408
-3.76741;-1.99464;72.113
-4.037;-1.78673;72.1026
-4.27378;-1.55834;72.1224
-4.42197;-1.27663;72.1841
-4.50513;-0.982073;72.2491
-4.58805;-0.772203;72.3035
-4.55142;-0.48062;72.3844
-4.5043;-0.22738;72.4433
-4.4548;0.0103787;72.5006
-4.38069;0.254636;72.5679
-4.27016;0.507038;72.6545
-4.20523;0.67319;72.7294
-4.2135;0.802079;72.8032
-4.2955;0.895348;72.8322
-4.44683;0.945598;72.8319
-4.63328;0.935705;72.8304
-4.8338;0.950014;72.8341
-5.02139;1.04689;72.8349
-5.16522;1.2645;72.8425
-5.27961;1.62754;72.8623
-5.36041;2.09075;72.8776
-5.43868;2.57162;72.8614
-5.50758;3.02881;72.8129
-5.60338;3.44513;72.7559
-5.62748;3.87716;72.7222
-5.55604;4.3563;72.6935
-5.39969;4.89522;72.6664
-5.28757;5.34357;72.6277
-5.26294;5.71457;72.6022
-5.32503;6.10015;72.5979
-5.46729;6.49127;72.5992
-5.66971;6.76455;72.5321
-5.84621;6.99217;72.4545
-5.961;7.25181;72.4042
-6.009;7.52359;72.3681
-6.04889;7.77456;72.3253
-6.09441;8.04085;72.2804
-6.16899;8.32283;72.217
-6.25199;8.64466;72.151
-6.38537;8.97587;72.0552
-6.56839;9.28467;71.9415
-6.79502;9.55486;71.8102
-7.01049;9.79763;71.6807
-7.21804;9.9779;71.5461
-7.39525;10.1318;71.4268
-7.54966;10.2915;71.3412
-7.68459;10.4718;71.2856
-7.8566;10.6012;71.2282
-8.07492;10.6921;71.1621
-8.36571;10.7829;71.0947
-8.65046;10.9019;71.0245
-8.91485;11.0253;70.9828
-9.0797;11.1954;70.9949
-9.15544;11.3908;71.0478
-9.1762;11.5892;71.1371
-9.2057;11.7791;71.25
-9.24027;11.9649;71.373
-9.28626;12.1449;71.4716
-9.30925;12.3104;71.5079
-9.32945;12.4393;71.5057
-9.31049;12.6023;71.4919
-9.27271;12.8108;71.5002
-9.21347;13.0479;71.531
-9.1634;13.2962;71.579
-9.12588;13.5315;71.6388
-9.12903;13.7061;71.7
-9.15172;13.843;71.7735
-9.24482;13.8267;71.8165
-9.37107;13.6957;71.8543
-9.4974;13.4965;71.8858
-9.58104;13.275;71.9122
-9.62027;13.1214;71.949
-9.61771;13.0448;71.9761
-9.58529;13.0258;71.985
-9.50734;13.0725;71.9951
-9.4305;13.0973;71.9979
-9.37532;13.0525;71.9888
-9.37292;12.9435;72.0057
-9.38769;12.7628;72.0333
-9.41055;12.5094;72.0606
-9.39367;12.237;72.0904
-9.35056;11.9856;72.1268
-9.28701;11.7726;72.1631
-9.23138;11.6205;72.2043
-9.17608;11.5076;72.2408
-9.13744;11.4025;72.2648
-9.07858;11.3058;72.2915
-9.03127;11.1781;72.3
-9.01779;11.0257;72.2889
-9.09631;10.855;72.2534
-9.26962;10.6552;72.2019
-9.49508;10.4617;72.1596
-9.69775;10.2875;72.1394
-9.85988;10.1265;72.149
-9.94867;10.0252;72.2026
-9.971;9.96397;72.2795
-9.92623;9.8731;72.344
-9.83893;9.6565;72.3919
-9.67785;9.43507;72.443
-9.47702;9.26366;72.491
-9.35238;9.05464;72.5293
-9.34804;8.8169;72.5595
-9.39222;8.58345;72.5668
-9.47317;8.3598;72.565
-9.53333;8.10486;72.5853
-9.52043;7.80045;72.639
-9.3681;7.42562;72.7158
-9.11072;7.07941;72.7884
-8.85609;6.84503;72.8253
-8.72791;6.71002;72.8131
-8.71969;6.66999;72.7444
-8.81458;6.66139;72.6818
-8.90188;6.60833;72.6766
-8.91501;6.38087;72.7339
-8.86475;6.0649;72.8733
-8.8637;5.75445;73.0851
-8.92116;5.45919;73.3379
-9.01198;5.18495;73.6003
-9.02952;4.98315;73.8529
-8.94303;4.82403;74.0692
-8.77086;4.71333;74.2112
-8.57387;4.72447;74.306
-8.48271;4.73117;74.3295
-8.55105;4.62404;74.296
-8.70564;4.46002;74.2423
-8.87704;4.26769;74.2355
-8.96934;4.08573;74.2913
-8.93166;3.8599;74.3777
-8.75674;3.51351;74.4369
-8.5251;3.09912;74.4536
-8.31733;2.72698;74.442
-8.17657;2.45695;74.4129
-8.07121;2.33016;74.3963
-8.00363;2.23757;74.4039
-7.95959;2.09987;74.4227
-7.95792;1.92759;74.4386
-8.01477;1.68847;74.4388
-8.07166;1.44996;74.4509
-8.0011;1.25669;74.4723
-7.74343;1.18653;74.5203
-7.28907;1.28072;74.5985
-6.74377;1.44425;74.6699
-6.26047;1.63009;74.7241
-6.00161;1.70738;74.7173
-5.96502;1.60676;74.6615
-6.04048;1.38975;74.6083
-6.12045;1.10538;74.5748
-6.12551;0.751228;74.5177
-6.01313;0.421635;74.452
-5.86835;0.0848009;74.3481
-5.72694;-0.194209;74.2538
-5.6267;-0.372174;74.2285
-5.5362;-0.511137;74.2829
-5.5073;-0.69454;74.371
-5.49001;-0.990858;74.4662
-5.41197;-1.32914;74.5432
-5.2039;-1.61359;74.6497
-4.81237;-1.71176;74.7645
-4.2589;-1.63441;74.8712
-3.74457;-1.45441;74.9613
-3.42676;-1.31171;75.0291
-3.36302;-1.20518;75.0659
-3.4761;-1.20771;75.0543
-3.64321;-1.31575;75.021
-3.75187;-1.43453;75.0239
-3.75793;-1.55479;75.039
-3.66689;-1.58622;75.0557
-3.56962;-1.58677;75.0365
-3.52313;-1.54692;75.002
-3.57915;-1.48425;74.9596
-3.70631;-1.43996;74.9054
-3.83687;-1.37849;74.8706
-3.89336;-1.30658;74.8563
-3.88389;-1.23655;74.8339
-3.83219;-1.2574;74.7669
-3.77505;-1.29005;74.6888
-3.70799;-1.24056;74.6433
-3.63027;-1.1849;74.6216
-3.54241;-1.11902;74.6421
-3.48224;-1.04183;74.6924
-3.44695;-0.971976;74.721
-3.40877;-0.872596;74.727
-3.32571;-0.69049;74.7358
-3.18636;-0.534768;74.7175
-2.98381;-0.428158;74.7299
-2.78459;-0.442385;74.7811
-2.60983;-0.514825;74.867
-2.41987;-0.584628;74.9678
-1.59887;-1.13187;74.9943
-1.19937;-1.27288;74.8382
-1.07229;-1.31731;74.5833
-1.06894;-1.37534;74.3567
-1.04138;-1.42447;74.2481
-0.995328;-1.46711;74.2217
-0.937515;-1.49659;74.2254
-0.800317;-1.56158;74.2349
-0.494177;-1.8311;74.3407
-0.340675;-1.93644;74.4445
-0.300807;-1.95481;74.6251
-0.286701;-1.96002;74.7765
-0.277757;-1.96155;74.842
-0.277632;-1.96484;74.8469
-0.274388;-1.96422;74.8452
-0.279452;-1.96203;74.8382
-0.279697;-1.95246;74.8254
-0.288255;-1.94408;74.8142
-0.294693;-1.93293;74.8078
-0.310261;-1.9193;74.7952
-0.307941;-1.92407;74.7987
-0.317419;-1.92034;74.8014
-0.306382;-1.9233;74.8038
-0.307077;-1.92387;74.8054
-0.30134;-1.92249;74.8089
-0.302887;-1.92301;74.8078
-0.297174;-1.92076;74.8114
-0.299589;-1.92217;74.8112
-0.295641;-1.91991;74.813
-0.297177;-1.92044;74.8129
-0.293246;-1.91908;74.8156
-0.294778;-1.91962;74.8162
-0.291729;-1.91911;74.8172
-0.293262;-1.9179;74.8179
-0.289363;-1.9174;74.8197
-0.291763;-1.91619;74.8205
-0.287019;-1.91397;74.8232
-0.287657;-1.91451;74.8247
-0.283799;-1.91139;74.8257
-0.285303;-1.91104;74.8264
-0.281471;-1.90795;74.8283
-0.282964;-1.90847;74.829
-0.27827;-1.9071;74.8299
-0.280626;-1.9085;74.8306
-0.276838;-1.9063;74.8324
-0.27744;-1.90769;74.834
-0.272803;-1.90462;74.8358
-0.275143;-1.90512;74.8356
-0.272265;-1.90291;74.8366
-0.275477;-1.90521;74.8391
-0.271743;-1.90299;74.8391
-0.272322;-1.90438;74.8407
-0.269485;-1.90309;74.8425
-0.271807;-1.90359;74.8432
-0.268993;-1.90141;74.8442
-0.269561;-1.90191;74.8458
-0.266778;-1.89977;74.8485
-0.267318;-1.90286;74.8482
-0.263675;-1.9007;74.85
-0.265987;-1.89946;74.8517
-0.263228;-1.89817;74.8526
-0.264645;-1.89865;74.8533
-0.261043;-1.89651;74.8551
-0.261578;-1.89787;74.8567
-0.258866;-1.89572;74.8576
-0.261136;-1.89705;74.8575
-0.259323;-1.89493;74.8593
-0.25896;-1.89625;74.8591
-0.256286;-1.89503;74.8617
-0.258549;-1.8955;74.8625
-0.254149;-1.8934;74.8651
-0.255539;-1.89211;74.8659
-0.251163;-1.89002;74.8685
-0.251654;-1.89132;74.8683
-0.248171;-1.88927;74.8718
-0.248661;-1.88969;74.8716
-0.245191;-1.88848;74.8733
-0.246554;-1.88984;74.8758
-0.243105;-1.88863;74.8775
-0.243581;-1.88905;74.8774
-0.23928;-1.88699;74.8799
-0.240628;-1.88743;74.8807
-0.236327;-1.88796;74.8815
-0.238547;-1.88753;74.8822
-0.236902;-1.88634;74.8831
-0.239116;-1.8859;74.8839
-0.235745;-1.88385;74.8856
-0.237934;-1.88691;74.8863
-0.231961;-1.88312;74.8889
-0.235918;-1.88092;74.8889
-0.231696;-1.87974;74.8896
-0.233008;-1.88106;74.8912
-0.228809;-1.87902;74.892
-0.23012;-1.87946;74.8937
-0.225068;-1.87833;74.8961
-0.228123;-1.87877;74.8978
-0.222211;-1.87849;74.8985
-0.226132;-1.87803;74.8985
-0.222872;-1.87604;74.9001
-0.223281;-1.87732;74.9008
-0.220039;-1.87533;74.9025
-0.222192;-1.87662;74.9032
-0.218104;-1.87378;74.9057
-0.220264;-1.87425;74.9091
-0.217067;-1.87138;74.9091
-0.218343;-1.87182;74.9116
-0.214268;-1.87071;74.9123
